Time,NodeID,Genome,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_IMMATURE,STATE_LARVA,STATE_EGG
28,1,X-a0:X-a0,1778,0,43,1735,1553,9716,31350
28,1,X-a0:X-a1,1785,0,48,1737,1685,9999,33350
28,1,X-a1:X-a0,1961,0,53,1908,1503,10112,33400
28,1,X-a1:X-a1,1923,0,52,1871,1692,10346,37100
28,2,X-a0:X-a0,1875,0,26,1849,1582,10138,32500
28,2,X-a0:X-a1,1814,0,23,1791,1438,9760,32100
28,2,X-a1:X-a0,1896,0,34,1862,1629,10116,33000
28,2,X-a1:X-a1,1908,0,29,1879,1674,10178,33000
29,1,X-a0:X-a0,1825,0,59,1766,1527,9732,40165
29,1,X-a0:X-a1,1857,0,60,1797,1674,10030,41635
29,1,X-a1:X-a0,1959,0,71,1888,1485,10077,41625
29,1,X-a1:X-a1,1964,0,71,1893,1746,10500,42495
29,2,X-a0:X-a0,1897,0,40,1857,1665,10070,45165
29,2,X-a0:X-a1,1841,0,31,1810,1518,9606,44145
29,2,X-a1:X-a0,1912,0,49,1863,1599,10175,43935
29,2,X-a1:X-a1,1987,0,49,1938,1640,10226,47375
30,1,X-a0:X-a0,1942,0,70,1872,1520,9780,34915
30,1,X-a0:X-a1,1983,0,67,1916,1615,10087,35945
30,1,X-a1:X-a0,2001,0,79,1922,1543,10086,35645
30,1,X-a1:X-a1,2043,0,84,1959,1683,10453,36675
30,2,X-a0:X-a0,1963,0,44,1919,1597,10109,37675
30,2,X-a0:X-a1,1910,0,41,1869,1496,9708,35755
30,2,X-a1:X-a0,1953,0,57,1896,1639,10162,34175
30,2,X-a1:X-a1,2049,0,61,1988,1569,10391,35215
31,1,X-a0:X-a0,1989,0,81,1908,1520,9800,35320
31,1,X-a0:X-a1,2037,0,79,1958,1644,10122,37420
31,1,X-a1:X-a0,2106,0,83,2023,1514,10127,38430
31,1,X-a1:X-a1,2093,0,102,1991,1709,10421,42230
31,2,X-a0:X-a0,2081,0,46,2035,1548,10170,33830
31,2,X-a0:X-a1,1967,0,53,1914,1430,9880,34510
31,2,X-a1:X-a0,2029,0,52,1977,1646,10102,36790
31,2,X-a1:X-a1,2114,0,69,2045,1611,10353,34670
32,1,X-a0:X-a0,2023,0,89,1934,1530,9697,53165
32,1,X-a0:X-a1,2100,0,97,2003,1613,10008,53895
32,1,X-a1:X-a0,2104,0,102,2002,1578,10085,53165
32,1,X-a1:X-a1,2134,0,120,2014,1648,10463,53315
32,2,X-a0:X-a0,2092,0,56,2036,1566,10144,57685
32,2,X-a0:X-a1,1947,0,66,1881,1483,9889,56005
32,2,X-a1:X-a0,2058,0,66,1992,1652,10249,56595
32,2,X-a1:X-a1,2187,0,79,2108,1631,10437,58295
33,1,X-a0:X-a0,2035,0,99,1936,1553,9887,40920
33,1,X-a0:X-a1,2158,0,109,2049,1624,10073,44210
33,1,X-a1:X-a0,2123,0,107,2016,1642,10086,42530
33,1,X-a1:X-a1,2218,0,129,2089,1611,10493,44700
33,2,X-a0:X-a0,2146,0,70,2076,1533,10238,41505
33,2,X-a0:X-a1,2037,0,71,1966,1449,9865,41455
33,2,X-a1:X-a0,2103,0,67,2036,1662,10255,40955
33,2,X-a1:X-a1,2202,0,82,2120,1631,10386,42865
34,1,X-a0:X-a0,2077,2,102,1973,1528,9899,42365
34,1,X-a0:X-a1,2220,9,106,2105,1606,10128,44945
34,1,X-a1:X-a0,2155,8,105,2042,1621,10111,45445
34,1,X-a1:X-a1,2233,4,137,2092,1626,10510,47405
34,2,X-a0:X-a0,2154,2,76,2076,1525,10243,43200
34,2,X-a0:X-a1,2099,2,71,2026,1437,9883,43180
34,2,X-a1:X-a0,2179,7,70,2102,1638,10259,46190
34,2,X-a1:X-a1,2179,5,82,2092,1675,10387,42050
35,1,X-a0:X-a0,2144,8,102,2034,1542,9838,54040
35,1,X-a0:X-a1,2280,9,121,2150,1600,10164,57350
35,1,X-a1:X-a0,2166,10,117,2039,1638,10157,52370
35,1,X-a1:X-a1,2297,13,123,2161,1630,10443,53220
35,2,X-a0:X-a0,2161,4,76,2081,1545,10278,58705
35,2,X-a0:X-a1,2014,4,76,1934,1540,9902,56385
35,2,X-a1:X-a0,2236,12,70,2154,1603,10289,55145
35,2,X-a1:X-a1,2221,8,81,2132,1638,10295,56385
36,1,X-a0:X-a0,2155,15,111,2029,1670,9768,45990
36,1,X-a0:X-a1,2312,15,115,2182,1654,10245,46540
36,1,X-a1:X-a0,2206,18,123,2065,1736,9952,48880
36,1,X-a1:X-a1,2282,18,120,2144,1693,10393,53150
36,2,X-a0:X-a0,2191,9,71,2111,1674,10209,43630
36,2,X-a0:X-a1,2088,11,68,2009,1632,9815,43430
36,2,X-a1:X-a0,2248,16,77,2155,1694,10189,45690
36,2,X-a1:X-a1,2235,10,88,2137,1678,10202,47650
