Time,NodeID,Genome,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_IMMATURE,STATE_LARVA,STATE_EGG
124,340461476,X-a0:X-a1,27833,87,109,27637,15196,92464,639550
124,340461476,X-a1:X-a0,27492,85,100,27307,15068,92041,633740
124,340461476,X-a1:X-a1,25174,11,0,25163,15103,92253,633100
125,340461476,X-a0:X-a0,25095,17,0,25078,15321,92814,633215
125,340461476,X-a0:X-a1,27729,84,113,27532,15247,92491,621785
125,340461476,X-a1:X-a0,27451,80,97,27274,15058,91949,633265
125,340461476,X-a1:X-a1,25217,9,0,25208,15019,92218,628135
126,340461476,X-a0:X-a0,25240,15,0,25225,15135,93091,626415
126,340461476,X-a0:X-a1,27727,86,117,27524,15213,92522,623005
126,340461476,X-a1:X-a0,27341,73,107,27161,14956,91868,632515
126,340461476,X-a1:X-a1,25207,8,0,25199,15131,92094,628005
127,340461476,X-a0:X-a0,25226,14,0,25212,15279,92981,633820
127,340461476,X-a0:X-a1,27807,85,106,27616,15234,92301,631360
127,340461476,X-a1:X-a0,27396,73,105,27218,14989,92027,628370
127,340461476,X-a1:X-a1,25075,5,0,25070,15107,92146,632510
128,340461476,X-a0:X-a0,25184,11,0,25173,15365,93045,632240
128,340461476,X-a0:X-a1,27707,87,110,27510,15239,92401,620740
128,340461476,X-a1:X-a0,27289,67,114,27108,15000,92325,626340
128,340461476,X-a1:X-a1,25030,5,0,25025,15030,92344,618140
129,340461476,X-a0:X-a0,25146,9,0,25137,15225,92917,623770
129,340461476,X-a0:X-a1,27711,91,111,27509,15333,92106,616910
129,340461476,X-a1:X-a0,27248,71,111,27066,15137,92287,633220
129,340461476,X-a1:X-a1,24853,5,0,24848,15112,92114,624360
130,340461476,X-a0:X-a0,25061,8,0,25053,15342,92747,636455
130,340461476,X-a0:X-a1,27773,82,123,27568,15437,91979,631745
130,340461476,X-a1:X-a0,27246,68,105,27073,15173,92521,629805
130,340461476,X-a1:X-a1,24966,4,0,24962,15081,92336,625095
131,340461476,X-a0:X-a0,25124,7,0,25117,15236,92784,629590
131,340461476,X-a0:X-a1,27888,74,117,27697,15269,92212,629210
131,340461476,X-a1:X-a0,27229,69,96,27064,15075,92765,625040
131,340461476,X-a1:X-a1,24919,4,0,24915,15187,92262,618760
132,340461476,X-a0:X-a0,25188,7,0,25181,15126,92961,622625
132,340461476,X-a0:X-a1,27836,74,124,27638,15324,92095,611465
132,340461476,X-a1:X-a0,27193,69,108,27016,15069,92751,621575
132,340461476,X-a1:X-a1,25005,4,0,25001,15279,92017,620315
133,340461476,X-a0:X-a0,25221,7,0,25214,15228,92778,641820
133,340461476,X-a0:X-a1,27720,75,128,27517,15283,92104,623660
133,340461476,X-a1:X-a0,27146,62,127,26957,15016,92570,636820
133,340461476,X-a1:X-a1,25002,3,0,24999,15126,92174,625860
134,340461476,X-a0:X-a0,25188,6,0,25182,15238,92594,629275
134,340461476,X-a0:X-a1,27761,70,125,27566,15293,91909,619435
134,340461476,X-a1:X-a0,27233,62,125,27046,14989,92403,629225
134,340461476,X-a1:X-a1,25053,3,0,25050,15181,91760,617785
135,340461476,X-a0:X-a0,25175,6,0,25169,15280,92599,634920
135,340461476,X-a0:X-a1,27654,71,132,27451,15192,91957,618930
135,340461476,X-a1:X-a0,27206,62,130,27014,15192,92593,628370
135,340461476,X-a1:X-a1,24952,3,0,24949,15382,91466,615680
136,340461476,X-a0:X-a0,25153,6,0,25147,15465,92806,643310
136,340461476,X-a0:X-a1,27682,75,122,27485,15169,91872,621200
136,340461476,X-a1:X-a0,27246,70,122,27054,15119,92799,634510
136,340461476,X-a1:X-a1,24982,3,0,24979,15296,91514,613800
137,340461476,X-a0:X-a0,25257,6,0,25251,15445,92935,625780
137,340461476,X-a0:X-a1,27637,79,120,27438,15189,91676,621050
137,340461476,X-a1:X-a0,27302,74,114,27114,15145,92734,633480
137,340461476,X-a1:X-a1,24913,1,0,24912,15309,91312,622950
138,340461476,X-a0:X-a0,25341,5,0,25336,15393,92722,629935
138,340461476,X-a0:X-a1,27642,82,115,27445,15169,91532,622095
138,340461476,X-a1:X-a0,27308,71,118,27119,15147,92905,621185
138,340461476,X-a1:X-a1,24980,1,0,24979,15207,91155,615045
139,340461476,X-a0:X-a0,25393,5,0,25388,15325,92793,641115
139,340461476,X-a0:X-a1,27615,80,121,27414,15165,91465,622805
139,340461476,X-a1:X-a0,27423,72,128,27223,15181,93137,627315
