Time,NodeID,Genome,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_IMMATURE,STATE_LARVA,STATE_EGG
44,340461476,X-a1:X-a0,26886,48,126,26712,14742,91791,684180
44,340461476,X-a1:X-a1,27460,44,107,27309,15240,91962,695440
45,340461476,X-a0:X-a0,27230,63,104,27063,14951,92056,611115
45,340461476,X-a0:X-a1,27089,55,108,26926,14966,91946,615855
45,340461476,X-a1:X-a0,27061,52,124,26885,14734,92187,617185
45,340461476,X-a1:X-a1,27662,52,103,27507,14996,92328,621425
46,340461476,X-a0:X-a0,27452,65,107,27280,14933,91705,635950
46,340461476,X-a0:X-a1,27249,59,117,27073,14884,91901,641730
46,340461476,X-a1:X-a0,27245,60,115,27070,14887,92041,653540
46,340461476,X-a1:X-a1,27774,54,110,27610,15074,92489,649980
47,340461476,X-a0:X-a0,27584,68,112,27404,15120,91812,698540
47,340461476,X-a0:X-a1,27318,55,119,27144,14902,92055,699510
47,340461476,X-a1:X-a0,27427,69,117,27241,14868,92347,688930
47,340461476,X-a1:X-a1,27805,58,117,27630,15144,92558,702200
48,340461476,X-a0:X-a0,27760,66,122,27572,15288,91570,643545
48,340461476,X-a0:X-a1,27624,63,118,27443,15132,91772,642615
48,340461476,X-a1:X-a0,27689,72,118,27499,15103,92031,641125
48,340461476,X-a1:X-a1,28239,56,107,28076,15054,92308,648315
49,340461476,X-a0:X-a0,27930,67,132,27731,15183,91954,664760
49,340461476,X-a0:X-a1,27790,73,122,27595,15174,92016,659550
49,340461476,X-a1:X-a0,27780,75,116,27589,15092,92172,676620
49,340461476,X-a1:X-a1,28306,59,115,28132,15175,92780,672370
50,340461476,X-a0:X-a0,28131,67,145,27919,15261,91686,697470
50,340461476,X-a0:X-a1,27998,67,129,27802,15181,91894,706810
50,340461476,X-a1:X-a0,27977,80,114,27783,15145,91887,692590
50,340461476,X-a1:X-a1,28474,62,115,28297,15280,92700,705430
51,340461476,X-a0:X-a0,28358,69,137,28152,15252,91832,660785
51,340461476,X-a0:X-a1,28061,67,134,27860,15246,91946,658075
51,340461476,X-a1:X-a0,27828,76,110,27642,15352,91773,656415
51,340461476,X-a1:X-a1,28585,62,116,28407,15206,92807,660725
52,340461476,X-a0:X-a0,28683,65,139,28479,15011,92081,678765
52,340461476,X-a0:X-a1,28334,73,126,28135,15064,92118,683445
52,340461476,X-a1:X-a0,28207,82,102,28023,15195,91563,697795
52,340461476,X-a1:X-a1,28811,62,122,28627,15317,92621,692195
53,340461476,X-a0:X-a0,28736,73,142,28521,15026,91952,702815
53,340461476,X-a0:X-a1,28461,81,120,28260,15224,92068,707835
53,340461476,X-a1:X-a0,28340,78,121,28141,15002,91740,697065
53,340461476,X-a1:X-a1,28897,68,114,28715,15317,92762,702645
54,340461476,X-a0:X-a0,28904,81,137,28686,15079,91917,672880
54,340461476,X-a0:X-a1,28625,90,118,28417,15224,92038,679550
54,340461476,X-a1:X-a0,28449,77,129,28243,15222,91437,670700
54,340461476,X-a1:X-a1,29155,75,123,28957,15199,92889,681570
55,340461476,X-a0:X-a0,28875,85,129,28661,14927,92143,686910
55,340461476,X-a0:X-a1,28688,91,120,28477,15076,92508,695580
55,340461476,X-a1:X-a0,28578,77,119,28382,15062,91442,704980
55,340461476,X-a1:X-a1,29135,85,127,28923,15130,93396,707050
56,340461476,X-a0:X-a0,28911,86,130,28695,14979,91727,722105
56,340461476,X-a0:X-a1,28688,92,120,28476,15227,91984,726915
56,340461476,X-a1:X-a0,28739,81,118,28540,15084,91552,708555
56,340461476,X-a1:X-a1,29233,82,127,29024,15115,93325,718305
57,340461476,X-a0:X-a0,28973,91,132,28750,14956,91992,686900
57,340461476,X-a0:X-a1,28861,102,112,28647,15092,92202,688010
57,340461476,X-a1:X-a0,28704,77,118,28509,15090,91583,683440
57,340461476,X-a1:X-a1,29380,80,127,29173,15111,93246,695150
58,340461476,X-a0:X-a0,29098,94,124,28880,14734,92076,696720
58,340461476,X-a0:X-a1,29009,96,112,28801,15045,92257,702300
58,340461476,X-a1:X-a0,28885,80,119,28686,15066,91518,717220
58,340461476,X-a1:X-a1,29476,73,120,29283,15099,93257,714040
59,340461476,X-a0:X-a0,28983,90,117,28776,14886,91859,722410
59,340461476,X-a0:X-a1,29031,93,121,28817,15010,92469,727130
59,340461476,X-a1:X-a0,28828,78,118,28632,15176,91777,712190
59,340461476,X-a1:X-a1,29397,71,125,29201,15188,93472,718930
60,340461476,X-a0:X-a0,29084,92,111,28881,15138,91596,698635
60,340461476,X-a0:X-a1,29098,90,119,28889,15112,92173,696555
60,340461476,X-a1:X-a0,29073,77,121,28875,15029,91732,694855
60,340461476,X-a1:X-a1,29445,79,118,29248,15196,92903,704495
61,340461476,X-a0:X-a0,29150,94,113,28943,15278,91534,704860
61,340461476,X-a0:X-a1,28958,87,118,28753,15148,92265,712730
61,340461476,X-a1:X-a0,29185,81,113,28991,14965,91658,721710
61,340461476,X-a1:X-a1,29402,82,118,29202,15329,92871,723660
62,340461476,X-a0:X-a0,29121,95,110,28916,15301,91611,722270
62,340461476,X-a0:X-a1,29068,95,107,28866,15082,92221,728970
62,340461476,X-a1:X-a0,29263,85,104,29074,14851,91945,713140
62,340461476,X-a1:X-a1,29472,95,95,29282,15329,92812,724700
63,340461476,X-a0:X-a0,29152,96,108,28948,15380,91490,702675
63,340461476,X-a0:X-a1,29116,98,105,28913,15065,92410,703265
63,340461476,X-a1:X-a0,29217,81,97,29039,14907,91993,694245
63,340461476,X-a1:X-a1,29505,99,98,29308,15301,92683,699635
64,340461476,X-a0:X-a0,29351,98,104,29149,15109,91364,712935
64,340461476,X-a0:X-a1,29259,94,114,29051,14956,92522,716685
64,340461476,X-a1:X-a0,29244,82,92,29070,14999,91736,730205
64,340461476,X-a1:X-a1,29434,92,100,29242,15344,92527,724575
65,340461476,X-a0:X-a0,29397,100,105,29192,15088,91435,714875
65,340461476,X-a0:X-a1,29243,92,115,29036,15032,92233,726055
65,340461476,X-a1:X-a0,29270,80,109,29081,14977,92149,716875
65,340461476,X-a1:X-a1,29524,97,109,29318,15337,92340,727195
