Time,NodeID,Species,Population,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_MALE,STATE_IMMATURE,STATE_LARVA,STATE_EGG,NewEggsCount,IndoorBitesCount,IndoorBitesCount-Infectious,OutdoorBitesCount,OutdoorBitesCount-Infectious,NewAdults,UnmatedAdults,DiedBeforeFeeding,DiedDuringFeedingIndoor,DiedDuringFeedingOutdoor,AvailableHabitat,EggCrowdingCorrection
118,340461476,organochlorines_resistant,1000,12430,452,2121,9857,30954,30339,184547,417720,208860,0,0,2879,40,3058,0,1207,1471,315,26359.6,0.0631982
119,340461476,pyrethroid_resistant,1000,23951,2391,4415,17145,30739,30377,184984,826400,413200,0,0,5787,292,2869,0,2381,0,589,25922.6,0.0333045
119,340461476,carbamate_resistant,1000,12407,449,2027,9931,30882,30253,184862,434440,217220,0,0,2989,56,2910,0,1211,1493,305,26044.6,0.0644988
119,340461476,organochlorines_resistant,1000,12362,413,2127,9822,30876,30171,184633,426800,213400,0,0,2961,42,2945,0,1193,1514,306,26273.6,0.0631036
120,340461476,pyrethroid_resistant,1000,23903,2347,4427,17129,30698,30433,184382,804720,402360,0,0,5607,252,2897,0,2329,0,616,26524.6,0.0313681
120,340461476,carbamate_resistant,1000,12501,455,2040,10006,30835,30308,184515,427840,213920,0,0,2956,36,2978,0,1162,1430,292,26391.6,0.0599499
120,340461476,organochlorines_resistant,1000,12411,409,2123,9879,30788,30445,184383,413200,206600,0,0,3009,39,2928,0,1169,1403,307,26523.6,0.0615596
121,340461476,pyrethroid_resistant,1000,24024,2340,4451,17233,30727,30555,184139,786440,393220,0,0,5688,243,2964,0,2251,0,592,26767.6,0.0329613
121,340461476,carbamate_resistant,1000,12508,449,2074,9985,30818,30273,185018,407680,203840,0,0,2937,50,2969,0,1240,1428,294,25888.6,0.0616857
121,340461476,organochlorines_resistant,1000,12493,400,2138,9955,30835,30441,184417,404720,202360,0,0,2879,40,2943,0,1141,1449,271,26489.6,0.0641908
122,340461476,pyrethroid_resistant,1000,24035,2362,4435,17238,30772,30420,185149,831320,415660,0,0,5715,273,2926,0,2320,0,595,25757.6,0.0340365
122,340461476,carbamate_resistant,1000,12457,426,2065,9966,30781,30272,184223,422920,211460,0,0,2939,55,2937,0,1198,1498,292,26683.6,0.0635023
122,340461476,organochlorines_resistant,1000,12593,393,2158,10042,30857,30364,184732,411520,205760,0,0,2928,39,2985,0,1191,1394,300,26174.6,0.0654517
123,340461476,pyrethroid_resistant,1000,24115,2365,4497,17253,30683,30483,184339,796000,398000,0,0,5706,266,2938,0,2279,0,579,26567.6,0.030984
123,340461476,carbamate_resistant,1000,12436,431,2063,9942,30677,30600,184502,413200,206600,0,0,2971,45,2929,0,1166,1456,328,26404.6,0.0630938
123,340461476,organochlorines_resistant,1000,12445,384,2162,9899,30864,30565,184711,429440,214720,0,0,3056,41,2872,0,1285,1456,279,26195.6,0.0636047
124,340461476,pyrethroid_resistant,1000,24253,2423,4452,17378,30678,30333,185120,796440,398220,0,0,5760,255,3010,0,2252,0,620,25786.6,0.0333764
124,340461476,carbamate_resistant,1000,12469,401,2069,9999,30720,30309,184609,423560,211780,0,0,2922,44,2963,0,1187,1477,266,26297.6,0.0639028
124,340461476,organochlorines_resistant,1000,12382,397,2038,9947,30937,30314,184703,410080,205040,0,0,2886,45,2951,0,1248,1467,299,26203.6,0.0609995
125,340461476,pyrethroid_resistant,1000,24308,2421,4449,17438,30775,30348,184333,816440,408220,0,0,5702,261,2978,0,2337,0,586,26573.6,0.0323774
125,340461476,carbamate_resistant,1000,12401,367,2071,9963,30650,30331,184580,412680,206340,0,0,2851,29,2969,0,1269,1486,282,26326.6,0.0620871
125,340461476,organochlorines_resistant,1000,12414,403,2008,10003,31050,29938,184887,405720,202860,0,0,2946,46,2968,0,1251,1384,301,26019.6,0.0638988
126,340461476,pyrethroid_resistant,1000,24332,2417,4440,17475,30679,30399,184426,805600,402800,0,0,5810,283,2947,0,2341,0,582,26480.6,0.0325482
126,340461476,carbamate_resistant,1000,12357,361,2076,9920,30658,30184,184281,413560,206780,0,0,2883,43,2907,0,1201,1441,309,26625.6,0.0637943
126,340461476,organochlorines_resistant,1000,12351,420,1991,9940,30909,30085,184711,436080,218040,0,0,3047,46,2859,0,1169,1467,286,26195.6,0.064132
127,340461476,pyrethroid_resistant,1000,24433,2380,4464,17589,30589,30219,184411,816560,408280,0,0,5821,272,3005,0,2315,0,589,26495.6,0.0328707
127,340461476,carbamate_resistant,1000,12355,353,2093,9909,30847,30028,184756,415160,207580,0,0,2978,40,2975,0,1194,1460,323,26150.6,0.0643815
127,340461476,organochlorines_resistant,1000,12301,390,1991,9920,31061,30021,184297,404120,202060,0,0,2853,46,2893,0,1221,1420,302,26609.6,0.0600707
128,340461476,pyrethroid_resistant,1000,24456,2389,4484,17583,30555,30173,184849,807040,403520,0,0,5748,245,2940,0,2318,0,599,26057.6,0.0324479
128,340461476,carbamate_resistant,1000,12284,352,2089,9843,30680,30281,184810,410840,205420,0,0,2910,37,2814,0,1155,1429,301,26096.6,0.0629893
128,340461476,organochlorines_resistant,1000,12296,394,1983,9919,30985,30169,184607,409880,204940,0,0,2852,42,2915,0,1217,1438,265,26299.6,0.0658458
129,340461476,pyrethroid_resistant,1000,24567,2372,4516,17679,30585,30042,184614,821680,410840,0,0,5889,273,3011,0,2287,0,613,26292.6,0.0322879
129,340461476,carbamate_resistant,1000,12325,363,2031,9931,30842,30203,184921,403600,201800,0,0,2831,38,2935,0,1230,1415,249,25985.6,0.0635202
129,340461476,organochlorines_resistant,1000,12221,364,2021,9836,30877,30528,184337,429280,214640,0,0,2968,50,2850,0,1147,1485,293,26569.6,0.0641642
130,340461476,pyrethroid_resistant,1000,24553,2345,4597,17611,30577,30356,184408,824200,412100,0,0,5810,256,2915,0,2336,0,593,26498.6,0.0319986
130,340461476,carbamate_resistant,1000,12314,356,2078,9880,30807,30380,184386,414640,207320,0,0,2894,28,2859,0,1132,1457,281,26520.6,0.0643846
130,340461476,organochlorines_resistant,1000,12291,356,2003,9932,30912,30581,184680,400400,200200,0,0,2794,42,2963,0,1180,1433,280,26226.6,0.0618935
131,340461476,pyrethroid_resistant,1000,24438,2354,4565,17519,30622,30240,184604,814440,407220,0,0,5718,260,2905,0,2404,0,616,26302.6,0.0321507
131,340461476,carbamate_resistant,1000,12339,361,2085,9893,30872,30197,184525,419240,209620,0,0,2965,43,2947,0,1207,1422,293,26381.6,0.0639606
131,340461476,organochlorines_resistant,1000,12210,352,2067,9791,30896,30547,184716,404520,202260,0,0,2843,44,2912,0,1215,1490,288,26190.6,0.0655011
132,340461476,pyrethroid_resistant,1000,24394,2374,4559,17461,30684,30162,184714,840640,420320,0,0,5773,256,2849,0,2274,0,619,26192.6,0.0322953
132,340461476,carbamate_resistant,1000,12370,368,2089,9913,30837,30496,184370,414000,207000,0,0,2910,28,2914,0,1159,1437,287,26536.6,0.0629273
132,340461476,organochlorines_resistant,1000,12159,349,2101,9709,31065,30529,184240,425440,212720,0,0,2863,33,2884,0,1157,1499,279,26666.6,0.0647449
133,340461476,pyrethroid_resistant,1000,24407,2390,4558,17459,30722,30394,184486,817880,408940,0,0,5753,274,2965,0,2358,0,594,26420.6,0.031158
133,340461476,carbamate_resistant,1000,12430,380,2065,9985,30823,30259,184676,413160,206580,0,0,2938,33,2955,0,1117,1481,297,26230.6,0.0640981
133,340461476,organochlorines_resistant,1000,12382,328,2105,9949,31030,30447,184402,392160,196080,0,0,2885,38,3040,0,1152,1393,272,26504.6,0.0626801
134,340461476,pyrethroid_resistant,1000,24458,2388,4513,17557,30822,30190,184505,810520,405260,0,0,5608,256,2959,0,2306,0,602,26401.6,0.0323038
134,340461476,carbamate_resistant,1000,12324,377,2052,9895,30975,30374,184549,429080,214540,0,0,2981,53,2867,0,1225,1429,319,26357.6,0.0634878
134,340461476,organochlorines_resistant,1000,12367,339,2140,9888,31002,30518,184874,398320,199160,0,0,2907,30,2888,0,1183,1440,280,26032.6,0.0675863
135,340461476,pyrethroid_resistant,1000,24359,2403,4503,17453,30768,30542,184647,818640,409320,0,0,5810,259,2859,0,2359,0,599,26259.6,0.0325737
135,340461476,carbamate_resistant,1000,12386,395,2046,9945,30899,30293,184737,403720,201860,0,0,2920,43,2936,0,1132,1463,279,26169.6,0.0614282
135,340461476,organochlorines_resistant,1000,12355,334,2147,9874,31023,30362,184635,406560,203280,0,0,2941,33,2879,0,1151,1453,287,26271.6,0.0653561
136,340461476,pyrethroid_resistant,1000,24347,2421,4484,17442,30780,30306,185021,825960,412980,0,0,5742,262,2882,0,2314,0,580,25885.6,0.0320771
136,340461476,carbamate_resistant,1000,12457,357,2063,10037,30787,30260,184845,416360,208180,0,0,2930,41,3003,0,1178,1440,314,26061.6,0.0648212
136,340461476,organochlorines_resistant,1000,12340,340,2122,9878,31105,30312,184477,417840,208920,0,0,2815,47,2939,0,1221,1460,273,26429.6,0.0646193
137,340461476,pyrethroid_resistant,1000,24473,2388,4474,17611,30842,30129,184378,799440,399720,0,0,5761,256,3011,0,2306,0,579,26528.6,0.03134
137,340461476,carbamate_resistant,1000,12320,340,2090,9890,30707,30269,184287,422560,211280,0,0,2948,35,2860,0,1202,1486,309,26619.6,0.062594
137,340461476,organochlorines_resistant,1000,12402,355,2131,9916,31019,30085,184731,416960,208480,0,0,2978,27,2989,0,1173,1449,305,26175.6,0.063253
138,340461476,pyrethroid_resistant,1000,24315,2388,4425,17502,30859,30172,184921,824000,412000,0,0,5795,272,2872,0,2414,0,616,25985.6,0.033184
138,340461476,carbamate_resistant,1000,12377,334,2052,9991,30726,30189,184535,411040,205520,0,0,2944,46,3032,0,1199,1475,301,26371.6,0.0629961
138,340461476,organochlorines_resistant,1000,12470,372,2111,9987,31055,30101,184718,415760,207880,0,0,2949,32,2924,0,1143,1443,270,26188.6,0.0627773
139,340461476,pyrethroid_resistant,1000,24437,2421,4468,17548,30857,30350,184858,821480,410740,0,0,5827,273,2942,0,2239,0,581,26048.6,0.031536
139,340461476,carbamate_resistant,1000,12391,343,2058,9990,30595,30371,184302,413560,206780,0,0,2891,29,2882,0,1124,1460,284,26604.6,0.0641583
139,340461476,organochlorines_resistant,1000,12334,370,2087,9877,31012,30151,184546,401400,200700,0,0,2919,34,2853,0,1205,1499,285,26360.6,0.0629898
140,340461476,pyrethroid_resistant,1000,24312,2414,4443,17455,30770,30548,184646,821480,410740,0,0,5768,265,2863,0,2356,0,632,26260.6,0.0317094
140,340461476,carbamate_resistant,1000,12419,329,2085,10005,30637,30382,184283,414040,207020,0,0,2908,37,2989,0,1171,1495,295,26623.6,0.0643307
140,340461476,organochlorines_resistant,1000,12362,376,2047,9939,30945,30110,184575,412080,206040,0,0,2912,45,2930,0,1182,1425,295,26331.6,0.0656717
141,340461476,pyrethroid_resistant,1000,24318,2437,4460,17421,30830,30490,184784,814360,407180,0,0,5669,250,2877,0,2249,0,622,26122.6,0.0319675
141,340461476,carbamate_resistant,1000,12305,324,2089,9892,30447,30615,184062,429800,214900,0,0,2967,37,2877,0,1175,1493,323,26844.6,0.0643021
141,340461476,organochlorines_resistant,1000,12288,362,2042,9884,31081,30370,184454,424880,212440,0,0,2855,42,2835,0,1135,1480,294,26452.6,0.0638993
142,340461476,pyrethroid_resistant,1000,24339,2365,4480,17494,30765,30476,184366,819880,409940,0,0,5746,273,2945,0,2344,0,580,26540.6,0.0320775
142,340461476,carbamate_resistant,1000,12315,319,2080,9916,30528,30452,184730,403000,201500,0,0,2913,39,2977,0,1216,1454,297,26176.6,0.0624584
142,340461476,organochlorines_resistant,1000,12194,364,2029,9801,31070,30444,184167,421200,210600,0,0,2836,44,2876,0,1148,1509,313,26739.6,0.062259
143,340461476,pyrethroid_resistant,1000,24414,2383,4463,17568,30849,30368,184660,824120,412060,0,0,5812,271,2955,0,2249,0,631,26246.6,0.0323714
143,340461476,carbamate_resistant,1000,12292,313,2126,9853,30637,30403,184846,398960,199480,0,0,2885,32,2920,0,1193,1462,288,26060.6,0.0649544
143,340461476,organochlorines_resistant,1000,12278,380,1991,9907,31022,30349,184877,418120,209060,0,0,2867,36,2916,0,1131,1418,283,26029.6,0.0634844
144,340461476,pyrethroid_resistant,1000,24387,2423,4454,17510,30823,30263,184971,811600,405800,0,0,5712,254,2875,0,2308,0,594,25935.6,0.0318481
144,340461476,carbamate_resistant,1000,12328,322,2107,9899,30719,30372,184655,417560,208780,0,0,2970,34,2946,0,1157,1431,322,26251.6,0.0653214
144,340461476,organochlorines_resistant,1000,12241,384,1976,9881,30999,30629,184369,405200,202600,0,0,2901,44,2873,0,1167,1474,269,26537.6,0.062254
145,340461476,pyrethroid_resistant,1000,24280,2430,4475,17375,30823,30478,184337,813320,406660,0,0,5814,273,2888,0,2351,0,644,26569.6,0.0319562
145,340461476,carbamate_resistant,1000,12293,332,2093,9868,30662,30394,184138,408000,204000,0,0,2836,39,2855,0,1148,1432,310,26768.6,0.0628691
145,340461476,organochlorines_resistant,1000,12464,376,2032,10056,31027,30683,184156,409720,204860,0,0,2881,51,3070,0,1159,1396,292,26750.6,0.0654927
146,340461476,pyrethroid_resistant,1000,24198,2418,4519,17261,31014,30523,184176,822520,411260,0,0,5827,299,2905,0,2360,0,627,26730.6,0.0326681
146,340461476,carbamate_resistant,1000,12339,344,2069,9926,30685,30620,184471,415160,207580,0,0,2922,32,2974,0,1180,1460,288,26435.6,0.0656094
146,340461476,organochlorines_resistant,1000,12303,369,2034,9900,31002,30400,185277,411240,205620,0,0,2953,40,2886,0,1197,1517,333,25629.6,0.06529
147,340461476,pyrethroid_resistant,1000,24394,2425,4520,17449,31009,30493,184952,798560,399280,0,0,5716,274,3031,0,2254,0,581,25954.6,0.0324984
147,340461476,carbamate_resistant,1000,12386,337,2066,9983,30626,30451,185103,421600,210800,0,0,3072,28,2953,0,1152,1418,336,25803.6,0.0636758
147,340461476,organochlorines_resistant,1000,12281,344,2054,9883,30887,30444,184482,411400,205700,0,0,2862,46,2930,0,1182,1481,289,26424.6,0.0623228
148,340461476,pyrethroid_resistant,1000,24315,2464,4434,17417,30924,30617,184566,819040,409520,0,0,5781,257,2880,0,2340,0,619,26340.6,0.0325018
148,340461476,carbamate_resistant,1000,12435,329,2003,10103,30696,30127,184836,390480,195240,0,0,2798,48,2987,0,1223,1418,297,26070.6,0.061204
148,340461476,organochlorines_resistant,1000,12392,352,2072,9968,30867,30254,184530,423040,211520,0,0,2978,35,2942,0,1093,1434,304,26376.6,0.064231
149,340461476,pyrethroid_resistant,1000,24437,2448,4403,17586,31027,30488,184608,831560,415780,0,0,5709,288,3050,0,2283,0,645,26298.6,0.0321604
149,340461476,carbamate_resistant,1000,12615,341,1996,10278,30704,29960,184338,416360,208180,0,0,2916,33,3039,0,1144,1435,280,26568.6,0.0667656
149,340461476,organochlorines_resistant,1000,12421,345,2100,9976,31041,30116,184796,410880,205440,0,0,2957,31,3015,0,1211,1477,298,26110.6,0.0623502
150,340461476,pyrethroid_resistant,1000,24462,2430,4388,17644,31061,30410,184861,812240,406120,0,0,5808,258,2981,0,2348,0,608,26045.6,0.0316257
150,340461476,carbamate_resistant,1000,12559,333,2017,10209,30737,29982,184591,438280,219140,0,0,3095,36,2950,0,1158,1517,331,26315.6,0.0638117
150,340461476,organochlorines_resistant,1000,12287,357,2083,9847,30913,30296,184493,408440,204220,0,0,2914,35,2857,0,1165,1504,322,26413.6,0.0635481
151,340461476,pyrethroid_resistant,1000,24470,2426,4477,17567,31066,30267,184624,817440,408720,0,0,5759,278,2983,0,2318,0,657,26282.6,0.0320664
151,340461476,carbamate_resistant,1000,12438,357,2060,10021,30591,30366,184552,394480,197240,0,0,2869,36,2847,0,1239,1447,282,26354.6,0.060043
151,340461476,organochlorines_resistant,1000,12386,361,2129,9896,30889,30167,184630,420600,210300,0,0,2908,43,2980,0,1170,1441,270,26276.6,0.0646695
152,340461476,pyrethroid_resistant,1000,23875,2323,5205,16347,31051,30222,184370,812360,406180,5892,271,5694,262,2870,0,2314,579,572,26536.6,0.0321524
152,340461476,carbamate_resistant,1000,13649,398,2625,10626,30557,30670,184326,427560,213780,2939,32,2871,33,2927,0,1130,294,292,26580.6,0.0668085
152,340461476,organochlorines_resistant,1000,13532,394,2675,10463,30824,30186,184881,418120,209060,2904,41,2938,31,2908,0,1185,294,283,26025.6,0.0624741
153,340461476,pyrethroid_resistant,1000,23861,2319,5238,16304,31094,30162,184771,828840,414420,3225,148,3369,164,2989,0,2271,364,368,26135.6,0.0326661
153,340461476,carbamate_resistant,1000,14887,422,3009,11456,30608,30788,184353,439320,219660,2318,26,2411,43,2974,0,1288,205,243,26553.6,0.0621682
153,340461476,organochlorines_resistant,1000,14796,433,2998,11365,30821,30178,184575,413440,206720,2272,30,2297,35,3018,0,1281,237,236,26331.6,0.0622444
154,340461476,pyrethroid_resistant,1000,23820,2305,5285,16230,31060,30233,184521,812080,406040,3246,130,3338,121,2899,0,2204,360,376,26385.6,0.0315328
154,340461476,carbamate_resistant,1000,15922,489,3271,12162,30698,30802,184676,412880,206440,2325,30,2310,29,2941,0,1468,214,224,26230.6,0.0604426
154,340461476,organochlorines_resistant,1000,15775,499,3230,12046,30829,30369,184445,407040,203520,2291,36,2313,30,2906,0,1467,224,236,26461.6,0.0636891
155,340461476,pyrethroid_resistant,1000,23563,2255,5694,15614,31028,30510,184638,1568200,784100,5134,250,5172,272,2911,0,2090,544,534,26268.6,0.0324914
155,340461476,carbamate_resistant,1000,16801,546,3741,12514,30787,30620,184240,779520,389760,3179,52,3256,47,2989,0,1473,317,320,26666.6,0.0635309
155,340461476,organochlorines_resistant,1000,16542,552,3722,12268,30823,30361,184904,790080,395040,3238,65,3194,50,2908,0,1480,340,321,26002.6,0.0650099
156,340461476,pyrethroid_resistant,1000,23448,2206,5670,15572,31023,30302,184949,892240,446120,3503,161,3443,152,2971,0,2345,367,374,25957.6,0.0167508
156,340461476,carbamate_resistant,1000,17581,597,4056,12928,30844,30556,184719,638400,319200,2913,44,2821,52,2933,0,1557,330,266,26187.6,0.034209
156,340461476,organochlorines_resistant,1000,17429,601,4027,12801,30731,30543,184207,618360,309180,2803,48,2796,38,2975,0,1546,274,268,26699.6,0.0329114
157,340461476,pyrethroid_resistant,1000,23367,2193,5624,15550,30910,30356,184786,882800,441400,3456,127,3479,112,3007,0,2296,426,366,26120.6,0.0290926
157,340461476,carbamate_resistant,1000,18269,680,4242,13347,30783,30600,184238,627120,313560,2867,37,2756,49,2962,0,1686,287,301,26668.6,0.0410207
157,340461476,organochlorines_resistant,1000,18143,698,4267,13178,30745,30886,184049,613120,306560,2869,43,2790,34,2911,0,1635,289,273,26857.6,0.0431781
158,340461476,pyrethroid_resistant,1000,23209,2144,5748,15317,30804,30648,184417,1354880,677440,4743,290,4640,274,3076,0,2266,469,499,26489.6,0.0295884
158,340461476,carbamate_resistant,1000,18712,710,4511,13491,30878,30619,184844,858880,429440,3419,77,3431,85,2873,0,1734,349,347,26062.6,0.0425256
158,340461476,organochlorines_resistant,1000,18666,752,4566,13348,30749,30427,184731,862400,431200,3461,83,3398,84,2982,0,1731,368,360,26175.6,0.0438048
159,340461476,pyrethroid_resistant,1000,23202,2166,5795,15241,30808,30321,184757,922560,461280,3614,167,3630,160,3028,0,2237,398,400,26149.6,0.0195513
159,340461476,carbamate_resistant,1000,19364,779,4731,13854,30857,30322,184790,767080,383540,3163,76,3140,56,3022,0,1773,289,308,26116.6,0.0303449
159,340461476,organochlorines_resistant,1000,19222,777,4805,13640,30615,30543,184232,758000,379000,3122,62,3242,71,2954,0,1728,318,352,26674.6,0.0303521
160,340461476,pyrethroid_resistant,1000,23057,2412,5551,15094,30782,30400,184678,925880,462940,3650,164,3582,153,2898,0,2255,406,382,26228.6,0.0283446
160,340461476,carbamate_resistant,1000,19795,1037,4808,13950,30881,30234,184676,758320,379160,3146,65,3253,58,2894,0,1824,321,318,26230.6,0.0340468
160,340461476,organochlorines_resistant,1000,19723,997,4880,13846,30768,30316,184572,753800,376900,3126,69,3163,59,2980,0,1827,325,327,26334.6,0.0351908
161,340461476,pyrethroid_resistant,1000,22877,2313,5564,15000,30752,30230,184842,1246480,623240,4403,289,4293,286,2978,0,2220,469,469,26064.6,0.0283283
161,340461476,carbamate_resistant,1000,20100,1130,4958,14012,31002,30303,183916,933720,466860,3549,108,3602,147,2927,0,1857,375,390,26990.6,0.0345904
161,340461476,organochlorines_resistant,1000,20070,1091,4997,13982,30834,30001,184838,904000,452000,3594,136,3503,136,3025,0,1919,378,381,26068.6,0.0349358
162,340461476,pyrethroid_resistant,1000,23034,2326,5666,15042,30877,30273,184212,964160,482080,3703,163,3671,167,2983,0,2082,374,370,26694.6,0.0209106
162,340461476,carbamate_resistant,1000,20449,1235,5010,14204,30963,30145,184831,843400,421700,3344,125,3332,91,3018,0,1954,344,371,26075.6,0.0289066
162,340461476,organochlorines_resistant,1000,20298,1192,5093,14013,30726,30320,184541,848000,424000,3452,101,3378,105,2834,0,1910,340,356,26365.6,0.028837
163,340461476,pyrethroid_resistant,1000,22886,2490,5486,14910,30719,30598,184520,957000,478500,3743,177,3601,172,2870,0,2254,398,366,26386.6,0.0276869
163,340461476,carbamate_resistant,1000,20642,1407,5039,14196,30966,30256,184382,857880,428940,3477,104,3391,94,2891,0,1968,378,352,26524.6,0.0309173
163,340461476,organochlorines_resistant,1000,20670,1384,5098,14188,30742,30185,184515,838000,419000,3378,96,3267,84,2958,0,1919,341,326,26391.6,0.0310915
164,340461476,pyrethroid_resistant,1000,22786,2423,5591,14772,30755,30570,184403,1150360,575180,4040,266,4133,286,2998,0,2228,412,458,26503.6,0.0275722
164,340461476,carbamate_resistant,1000,20766,1474,5100,14192,30888,30187,184797,953280,476640,3690,158,3549,158,2849,0,1919,408,398,26109.6,0.0309188
164,340461476,organochlorines_resistant,1000,20785,1416,5196,14173,30762,30230,184419,941800,470900,3603,160,3641,159,2818,0,1946,367,390,26487.6,0.0314936
165,340461476,pyrethroid_resistant,1000,22686,2394,5568,14724,30840,30672,184596,986120,493060,3787,184,3715,181,2916,0,2224,375,417,26310.6,0.0230394
165,340461476,carbamate_resistant,1000,21090,1558,5195,14337,30725,30142,185030,898960,449480,3472,149,3462,149,3007,0,1967,329,387,25876.6,0.0273893
165,340461476,organochlorines_resistant,1000,20888,1506,5221,14161,30717,30416,184098,919080,459540,3533,123,3482,116,2902,0,2032,387,380,26808.6,0.0281245
166,340461476,pyrethroid_resistant,1000,22699,2472,5482,14745,30830,30693,184560,968520,484260,3717,173,3627,188,2973,0,2192,397,371,26346.6,0.026681
166,340461476,carbamate_resistant,1000,21154,1691,5267,14196,30796,30086,184134,922120,461060,3619,144,3563,106,2864,0,2021,384,395,26772.6,0.0287851
166,340461476,organochlorines_resistant,1000,21113,1630,5209,14274,30764,30466,184241,890520,445260,3345,137,3573,132,2898,0,1962,361,350,26665.6,0.029169
167,340461476,pyrethroid_resistant,1000,22702,2449,5462,14791,30776,30643,184897,1089120,544560,3928,279,3970,265,3069,0,2226,433,407,26009.6,0.027203
167,340461476,carbamate_resistant,1000,21248,1753,5274,14221,30850,30319,184507,952800,476400,3595,190,3608,163,2891,0,2036,376,385,26399.6,0.0290338
167,340461476,organochlorines_resistant,1000,21209,1684,5215,14310,30817,30127,184472,968480,484240,3645,185,3676,164,2947,0,2073,367,411,26434.6,0.0299439
168,340461476,pyrethroid_resistant,1000,22565,2456,5418,14691,30816,30679,184509,993200,496600,3834,200,3819,206,2914,0,2244,446,361,26397.6,0.0238813
168,340461476,carbamate_resistant,1000,21404,1863,5297,14244,30682,30375,184544,932960,466480,3516,158,3664,169,2949,0,2033,374,386,26362.6,0.0277074
168,340461476,organochlorines_resistant,1000,21428,1807,5251,14370,30717,30184,184429,933520,466760,3510,142,3684,135,2941,0,1971,363,388,26477.6,0.027295
169,340461476,pyrethroid_resistant,1000,22572,2479,5353,14740,30871,30554,184753,976920,488460,3679,210,3703,189,2949,0,2156,394,392,26153.6,0.0265784
169,340461476,carbamate_resistant,1000,21521,1934,5338,14249,30744,30679,184620,949440,474720,3660,146,3644,153,2888,0,2015,358,398,26286.6,0.028257
169,340461476,organochlorines_resistant,1000,21467,1894,5219,14354,30819,30059,184510,923960,461980,3588,160,3520,152,2935,0,2132,418,346,26396.6,0.0283632
170,340461476,pyrethroid_resistant,1000,22472,2455,5340,14677,30939,30472,184250,1051720,525860,3937,263,3843,218,2928,0,2195,400,433,26656.6,0.0267715
170,340461476,carbamate_resistant,1000,21630,1948,5382,14300,30740,30548,185034,951080,475540,3607,186,3588,179,2960,0,2058,421,372,25872.6,0.0276865
170,340461476,organochlorines_resistant,1000,21590,1969,5212,14409,30987,30004,184876,981440,490720,3786,206,3607,192,2903,0,2034,371,375,26030.6,0.028569
171,340461476,pyrethroid_resistant,1000,22480,2428,5370,14682,31181,30321,184512,1014320,507160,3741,187,3815,224,2901,0,2088,395,410,26394.6,0.0253457
171,340461476,carbamate_resistant,1000,21925,2004,5382,14539,30784,30253,184458,960480,480240,3702,164,3643,161,3078,0,2030,381,372,26448.6,0.0272034
171,340461476,organochlorines_resistant,1000,21647,2024,5197,14426,30879,30286,184383,955120,477560,3667,191,3630,141,2817,0,1998,373,389,26523.6,0.0265229
172,340461476,pyrethroid_resistant,1000,22516,2456,5393,14667,31199,30355,184378,998800,499400,3764,195,3716,193,2908,0,2106,401,365,26528.6,0.026022
172,340461476,carbamate_resistant,1000,21963,2064,5365,14534,30840,30307,184754,977240,488620,3697,166,3795,190,2950,0,2111,403,398,26152.6,0.0275369
