Time,NodeID,Genome,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_MALE,STATE_IMMATURE,STATE_LARVA,STATE_EGG,VectorPopulationNumDied,InfectiousNumDied,InfectedNumDied,AdultNumDied,MaleNumDied,VectorPopulationAvgAgeAtDeath,InfectiousAvgAgeAtDeath,InfectedAvgAgeAtDeath,AdultAvgAgeAtDeath,MaleAvgAgeAtDeath
420,1,X2:X1,134681,0,0,134681,0,83873,1138316,3041650,16309,0,0,16309,0,8.40364,0,0,8.40364,0
420,1,X2:X2,68080,0,0,68080,0,42256,570916,1530650,8043,0,0,8043,0,8.44523,0,0,8.44523,0
420,1,X2:Y1,0,0,0,0,122531,76258,1038242,2766400,0,0,0,0,14739,0,0,0,0,8.42594
420,1,X2:Y2,0,0,0,0,80172,49697,670777,1805900,0,0,0,0,9596,0,0,0,0,8.37265
421,1,X1:X1,269427,0,0,269427,0,166731,2271949,6040600,32716,0,0,32716,0,8.36756,0,0,8.36756,0
421,1,X1:X2,135675,0,0,135675,0,83917,1135895,3015200,16215,0,0,16215,0,8.3374,0,0,8.3374,0
421,1,X1:Y1,0,0,0,0,245897,151473,2064715,5501200,0,0,0,0,29632,0,0,0,0,8.35809
421,1,X1:Y2,0,0,0,0,159993,98645,1340088,3554600,0,0,0,0,19252,0,0,0,0,8.26657
421,1,X2:X1,134719,0,0,134719,0,83588,1138606,3028600,16298,0,0,16298,0,8.29451,0,0,8.29451,0
421,1,X2:X2,68070,0,0,68070,0,42312,571269,1512800,8108,0,0,8108,0,8.36655,0,0,8.36655,0
421,1,X2:Y1,0,0,0,0,122510,76286,1037281,2746300,0,0,0,0,14647,0,0,0,0,8.26702
421,1,X2:Y2,0,0,0,0,80305,49678,671389,1795100,0,0,0,0,9635,0,0,0,0,8.34146
422,1,X1:X1,269465,0,0,269465,0,166620,2270962,6099900,32149,0,0,32149,0,8.33541,0,0,8.33541,0
422,1,X1:X2,135702,0,0,135702,0,83867,1135965,2975500,16136,0,0,16136,0,8.38386,0,0,8.38386,0
422,1,X1:Y1,0,0,0,0,245869,150876,2066048,5484850,0,0,0,0,29331,0,0,0,0,8.34128
422,1,X1:Y2,0,0,0,0,160209,98287,1339998,3590550,0,0,0,0,19060,0,0,0,0,8.40477
422,1,X2:X1,134623,0,0,134623,0,83725,1138087,3051700,16159,0,0,16159,0,8.3374,0,0,8.3374,0
422,1,X2:X2,68232,0,0,68232,0,42382,570719,1517500,8045,0,0,8045,0,8.45904,0,0,8.45904,0
422,1,X2:Y1,0,0,0,0,122790,76769,1037063,2779350,0,0,0,0,14325,0,0,0,0,8.33892
422,1,X2:Y2,0,0,0,0,80146,49814,671591,1789850,0,0,0,0,9537,0,0,0,0,8.40988
423,1,X1:X1,269392,0,0,269392,0,166274,2273880,6072650,32339,0,0,32339,0,8.35221,0,0,8.35221,0
423,1,X1:X2,135789,0,0,135789,0,83990,1133923,3022300,16124,0,0,16124,0,8.36585,0,0,8.36585,0
423,1,X1:Y1,0,0,0,0,245747,150830,2064452,5516600,0,0,0,0,29497,0,0,0,0,8.36787
423,1,X1:Y2,0,0,0,0,159913,98506,1340610,3578350,0,0,0,0,19311,0,0,0,0,8.35021
423,1,X2:X1,134736,0,0,134736,0,83589,1138586,3057250,16235,0,0,16235,0,8.39655,0,0,8.39655,0
423,1,X2:X2,68314,0,0,68314,0,42403,570688,1519400,8102,0,0,8102,0,8.40644,0,0,8.40644,0
423,1,X2:Y1,0,0,0,0,123006,76333,1037885,2770600,0,0,0,0,14805,0,0,0,0,8.25437
423,1,X2:Y2,0,0,0,0,80142,50068,671313,1806050,0,0,0,0,9640,0,0,0,0,8.25197
424,1,X1:X1,269155,0,0,269155,0,166508,2274128,6056600,32557,0,0,32557,0,8.29877,0,0,8.29877,0
424,1,X1:X2,135765,0,0,135765,0,84028,1133351,3001100,16150,0,0,16150,0,8.39895,0,0,8.39895,0
424,1,X1:Y1,0,0,0,0,245436,150903,2063680,5493150,0,0,0,0,29545,0,0,0,0,8.33258
424,1,X1:Y2,0,0,0,0,159583,99117,1339629,3564550,0,0,0,0,19262,0,0,0,0,8.34519
424,1,X2:X1,134657,0,0,134657,0,83525,1138854,3030100,16122,0,0,16122,0,8.32012,0,0,8.32012,0
424,1,X2:X2,68456,0,0,68456,0,42264,570239,1517000,8229,0,0,8229,0,8.27269,0,0,8.27269,0
424,1,X2:Y1,0,0,0,0,122935,76746,1036843,2754250,0,0,0,0,14690,0,0,0,0,8.32811
424,1,X2:Y2,0,0,0,0,80195,49729,672301,1792850,0,0,0,0,9729,0,0,0,0,8.37301
425,1,X1:X1,268665,0,0,268665,0,166610,2276112,6067850,32312,0,0,32312,0,8.3983,0,0,8.3983,0
425,1,X1:X2,135782,0,0,135782,0,84246,1131690,2988950,16184,0,0,16184,0,8.33601,0,0,8.33601,0
425,1,X1:Y1,0,0,0,0,245131,151461,2064222,5474950,0,0,0,0,29414,0,0,0,0,8.32362
425,1,X1:Y2,0,0,0,0,159468,98931,1340366,3581850,0,0,0,0,19206,0,0,0,0,8.36942
425,1,X2:X1,134540,0,0,134540,0,83855,1138687,3054850,16189,0,0,16189,0,8.28847,0,0,8.28847,0
425,1,X2:X2,68451,0,0,68451,0,42553,570297,1525150,8165,0,0,8165,0,8.3444,0,0,8.3444,0
425,1,X2:Y1,0,0,0,0,122963,76982,1035959,2774750,0,0,0,0,14668,0,0,0,0,8.38846
425,1,X2:Y2,0,0,0,0,80258,49418,672592,1805250,0,0,0,0,9593,0,0,0,0,8.26968
426,1,X1:X1,268717,0,0,268717,0,166494,2275425,6066700,32209,0,0,32209,0,8.33106,0,0,8.33106,0
426,1,X1:X2,135733,0,0,135733,0,83844,1130748,3015100,16281,0,0,16281,0,8.27363,0,0,8.27363,0
426,1,X1:Y1,0,0,0,0,244951,151361,2064299,5485300,0,0,0,0,29018,0,0,0,0,8.3512
426,1,X1:Y2,0,0,0,0,159398,99021,1341009,3596500,0,0,0,0,19051,0,0,0,0,8.27048
426,1,X2:X1,134817,0,0,134817,0,83812,1139836,3047900,15990,0,0,15990,0,8.40444,0,0,8.40444,0
426,1,X2:X2,68354,0,0,68354,0,42299,571049,1516700,8282,0,0,8282,0,8.34967,0,0,8.34967,0
426,1,X2:Y1,0,0,0,0,123418,76532,1036189,2757300,0,0,0,0,14584,0,0,0,0,8.411
426,1,X2:Y2,0,0,0,0,80123,49548,672908,1807300,0,0,0,0,9637,0,0,0,0,8.39348
427,1,X1:X1,268682,0,0,268682,0,166895,2274953,6072300,32148,0,0,32148,0,8.37125,0,0,8.37125,0
427,1,X1:X2,135578,0,0,135578,0,84137,1129999,3011750,16393,0,0,16393,0,8.34862,0,0,8.34862,0
427,1,X1:Y1,0,0,0,0,244811,151687,2062651,5515600,0,0,0,0,29360,0,0,0,0,8.41359
427,1,X1:Y2,0,0,0,0,159490,99304,1341207,3568450,0,0,0,0,19064,0,0,0,0,8.29768
427,1,X2:X1,135141,0,0,135141,0,83705,1140124,3037300,15808,0,0,15808,0,8.33426,0,0,8.33426,0
427,1,X2:X2,68324,0,0,68324,0,42331,571129,1531550,8233,0,0,8233,0,8.34896,0,0,8.34896,0
427,1,X2:Y1,0,0,0,0,123288,76255,1035922,2768000,0,0,0,0,14777,0,0,0,0,8.30141
427,1,X2:Y2,0,0,0,0,80149,49330,673701,1800850,0,0,0,0,9708,0,0,0,0,8.2157
428,1,X1:X1,268877,0,0,268877,0,167124,2275677,6054150,32158,0,0,32158,0,8.36641,0,0,8.36641,0
428,1,X1:X2,135492,0,0,135492,0,84036,1129637,3008000,16356,0,0,16356,0,8.26149,0,0,8.26149,0
428,1,X1:Y1,0,0,0,0,245044,151976,2063824,5483750,0,0,0,0,29207,0,0,0,0,8.37871
428,1,X1:Y2,0,0,0,0,159848,98860,1341090,3578400,0,0,0,0,19128,0,0,0,0,8.31624
428,1,X2:X1,135190,0,0,135190,0,83496,1139177,3050650,16136,0,0,16136,0,8.31489,0,0,8.31489,0
428,1,X2:X2,68431,0,0,68431,0,42375,571469,1527200,8081,0,0,8081,0,8.34204,0,0,8.34204,0
428,1,X2:Y1,0,0,0,0,123420,76111,1036779,2767150,0,0,0,0,14666,0,0,0,0,8.28004
428,1,X2:Y2,0,0,0,0,80072,49569,673831,1810700,0,0,0,0,9636,0,0,0,0,8.30106
429,1,X1:X1,268586,0,0,268586,0,167042,2274374,6046500,32524,0,0,32524,0,8.32312,0,0,8.32312,0
429,1,X1:X2,135521,0,0,135521,0,83839,1130167,2977650,16262,0,0,16262,0,8.40592,0,0,8.40592,0
429,1,X1:Y1,0,0,0,0,245232,151552,2063291,5445800,0,0,0,0,29444,0,0,0,0,8.38286
429,1,X1:Y2,0,0,0,0,159869,98932,1340648,3578350,0,0,0,0,18980,0,0,0,0,8.29104
429,1,X2:X1,135488,0,0,135488,0,83687,1140517,3036900,16005,0,0,16005,0,8.35383,0,0,8.35383,0
429,1,X2:X2,68603,0,0,68603,0,42300,571549,1514950,8194,0,0,8194,0,8.28704,0,0,8.28704,0
429,1,X2:Y1,0,0,0,0,123504,76041,1036263,2754200,0,0,0,0,14802,0,0,0,0,8.24645
429,1,X2:Y2,0,0,0,0,80176,49916,674284,1797650,0,0,0,0,9502,0,0,0,0,8.36308
430,1,X1:X1,268885,0,0,268885,0,167157,2274644,6060850,32002,0,0,32002,0,8.31207,0,0,8.31207,0
430,1,X1:X2,135401,0,0,135401,0,84448,1128401,3019350,16215,0,0,16215,0,8.35831,0,0,8.35831,0
430,1,X1:Y1,0,0,0,0,244683,152500,2062166,5528050,0,0,0,0,29459,0,0,0,0,8.3752
430,1,X1:Y2,0,0,0,0,160105,98831,1341140,3552150,0,0,0,0,18976,0,0,0,0,8.45521
430,1,X2:X1,135794,0,0,135794,0,83322,1141462,3026550,16019,0,0,16019,0,8.27455,0,0,8.27455,0
430,1,X2:X2,68546,0,0,68546,0,42658,571409,1544550,8221,0,0,8221,0,8.37696,0,0,8.37696,0
430,1,X2:Y1,0,0,0,0,123388,76150,1036602,2770250,0,0,0,0,14796,0,0,0,0,8.37355
430,1,X2:Y2,0,0,0,0,80204,49967,675453,1800850,0,0,0,0,9596,0,0,0,0,8.47697
431,1,X1:X1,269372,0,0,269372,0,166900,2273720,6039800,31876,0,0,31876,0,8.30114,0,0,8.30114,0
431,1,X1:X2,135583,0,0,135583,0,83914,1128702,3039150,16237,0,0,16237,0,8.41264,0,0,8.41264,0
431,1,X1:Y1,0,0,0,0,245182,152522,2062726,5479700,0,0,0,0,29058,0,0,0,0,8.31737
431,1,X1:Y2,0,0,0,0,160273,98406,1339935,3599250,0,0,0,0,19083,0,0,0,0,8.27648
431,1,X2:X1,135435,0,0,135435,0,84034,1140197,3035200,16332,0,0,16332,0,8.38238,0,0,8.38238,0
431,1,X2:X2,68488,0,0,68488,0,42496,572142,1537950,8255,0,0,8255,0,8.36317,0,0,8.36317,0
431,1,X2:Y1,0,0,0,0,123350,76454,1036503,2761900,0,0,0,0,14624,0,0,0,0,8.33725
431,1,X2:Y2,0,0,0,0,80263,49686,675850,1811250,0,0,0,0,9535,0,0,0,0,8.25569
432,1,X1:X1,269189,0,0,269189,0,166713,2272922,6063200,32452,0,0,32452,0,8.35871,0,0,8.35871,0
432,1,X1:X2,135561,0,0,135561,0,83671,1130569,2996850,16264,0,0,16264,0,8.34155,0,0,8.34155,0
432,1,X1:Y1,0,0,0,0,245267,152549,2061821,5477600,0,0,0,0,29358,0,0,0,0,8.3612
432,1,X1:Y2,0,0,0,0,160330,98617,1340387,3582450,0,0,0,0,19029,0,0,0,0,8.32335
432,1,X2:X1,135267,0,0,135267,0,84427,1140007,3040700,16265,0,0,16265,0,8.31141,0,0,8.31141,0
432,1,X2:X2,68485,0,0,68485,0,42218,572628,1534150,8260,0,0,8260,0,8.29673,0,0,8.29673,0
432,1,X2:Y1,0,0,0,0,123348,76416,1036046,2774400,0,0,0,0,14707,0,0,0,0,8.36942
432,1,X2:Y2,0,0,0,0,80199,49751,676042,1800450,0,0,0,0,9639,0,0,0,0,8.2271
433,1,X1:X1,269103,0,0,269103,0,167335,2273788,6070400,32365,0,0,32365,0,8.33326,0,0,8.33326,0
433,1,X1:X2,135490,0,0,135490,0,83705,1129944,3012650,16247,0,0,16247,0,8.36647,0,0,8.36647,0
433,1,X1:Y1,0,0,0,0,245493,153153,2061215,5501900,0,0,0,0,29226,0,0,0,0,8.36618
433,1,X1:Y2,0,0,0,0,160253,98388,1341319,3581150,0,0,0,0,19161,0,0,0,0,8.32582
433,1,X2:X1,135461,0,0,135461,0,84287,1140107,3044500,16153,0,0,16153,0,8.40005,0,0,8.40005,0
433,1,X2:X2,68388,0,0,68388,0,42095,572980,1544250,8244,0,0,8244,0,8.38586,0,0,8.38586,0
433,1,X2:Y1,0,0,0,0,123333,76071,1036843,2782200,0,0,0,0,14929,0,0,0,0,8.36787
433,1,X2:Y2,0,0,0,0,80338,49341,675866,1806550,0,0,0,0,9633,0,0,0,0,8.35794
434,1,X1:X1,269347,0,0,269347,0,166643,2274132,6010600,32345,0,0,32345,0,8.3501,0,0,8.3501,0
434,1,X1:X2,135643,0,0,135643,0,82949,1129773,3037400,16366,0,0,16366,0,8.31364,0,0,8.31364,0
434,1,X1:Y1,0,0,0,0,245636,152337,2060995,5458650,0,0,0,0,29566,0,0,0,0,8.38548
434,1,X1:Y2,0,0,0,0,160269,98130,1341141,3589350,0,0,0,0,19114,0,0,0,0,8.32814
434,1,X2:X1,135296,0,0,135296,0,84701,1139796,3024500,16160,0,0,16160,0,8.47104,0,0,8.47104,0
434,1,X2:X2,68467,0,0,68467,0,41726,574152,1529000,8262,0,0,8262,0,8.28092,0,0,8.28092,0
434,1,X2:Y1,0,0,0,0,123226,76338,1036594,2751550,0,0,0,0,14693,0,0,0,0,8.2459
434,1,X2:Y2,0,0,0,0,80310,49196,676493,1801950,0,0,0,0,9586,0,0,0,0,8.37263
435,1,X1:X1,269252,0,0,269252,0,166744,2272020,6029350,32309,0,0,32309,0,8.36519,0,0,8.36519,0
435,1,X1:X2,135521,0,0,135521,0,83763,1130143,3028900,16215,0,0,16215,0,8.36096,0,0,8.36096,0
435,1,X1:Y1,0,0,0,0,245494,152133,2059268,5472500,0,0,0,0,29565,0,0,0,0,8.38657
435,1,X1:Y2,0,0,0,0,160138,98127,1342155,3585750,0,0,0,0,19112,0,0,0,0,8.30091
435,1,X2:X1,135450,0,0,135450,0,84518,1139344,3011050,16230,0,0,16230,0,8.31799,0,0,8.31799,0
435,1,X2:X2,68255,0,0,68255,0,41718,574391,1550200,8392,0,0,8392,0,8.42076,0,0,8.42076,0
435,1,X2:Y1,0,0,0,0,123181,76189,1035988,2778600,0,0,0,0,14824,0,0,0,0,8.39578
435,1,X2:Y2,0,0,0,0,80126,49404,675740,1782650,0,0,0,0,9662,0,0,0,0,8.32592
436,1,X1:X1,269115,0,0,269115,0,166869,2271663,6075100,32239,0,0,32239,0,8.35621,0,0,8.35621,0
436,1,X1:X2,135560,0,0,135560,0,83583,1131362,3017850,16156,0,0,16156,0,8.29209,0,0,8.29209,0
436,1,X1:Y1,0,0,0,0,245533,152008,2057595,5487700,0,0,0,0,29533,0,0,0,0,8.31324
436,1,X1:Y2,0,0,0,0,160018,97877,1342631,3605250,0,0,0,0,19288,0,0,0,0,8.48206
436,1,X2:X1,135712,0,0,135712,0,84275,1138413,3049100,16191,0,0,16191,0,8.36106,0,0,8.36106,0
436,1,X2:X2,68124,0,0,68124,0,41532,575845,1543350,8229,0,0,8229,0,8.35448,0,0,8.35448,0
436,1,X2:Y1,0,0,0,0,123022,76219,1036866,2795100,0,0,0,0,14897,0,0,0,0,8.41404
436,1,X2:Y2,0,0,0,0,80257,48985,674915,1797350,0,0,0,0,9735,0,0,0,0,8.39415
437,1,X1:X1,269610,0,0,269610,0,167431,2271265,6014650,32029,0,0,32029,0,8.36938,0,0,8.36938,0
437,1,X1:X2,135510,0,0,135510,0,83860,1131145,3020200,16145,0,0,16145,0,8.36463,0,0,8.36463,0
437,1,X1:Y1,0,0,0,0,245829,152048,2057093,5456350,0,0,0,0,29384,0,0,0,0,8.33191
437,1,X1:Y2,0,0,0,0,159862,98304,1343441,3578500,0,0,0,0,19111,0,0,0,0,8.34143
437,1,X2:X1,135694,0,0,135694,0,84573,1138067,3021750,16366,0,0,16366,0,8.34578,0,0,8.34578,0
437,1,X2:X2,67981,0,0,67981,0,41501,576386,1512500,8218,0,0,8218,0,8.44828,0,0,8.44828,0
437,1,X2:Y1,0,0,0,0,122961,76466,1037378,2737150,0,0,0,0,14723,0,0,0,0,8.34517
437,1,X2:Y2,0,0,0,0,80171,49131,674806,1797100,0,0,0,0,9518,0,0,0,0,8.23787
438,1,X1:X1,269288,0,0,269288,0,167973,2271853,6045000,32316,0,0,32316,0,8.29592,0,0,8.29592,0
438,1,X1:X2,135194,0,0,135194,0,84070,1132053,3047050,16291,0,0,16291,0,8.34356,0,0,8.34356,0
438,1,X1:Y1,0,0,0,0,245504,152183,2057562,5493550,0,0,0,0,29523,0,0,0,0,8.36551
438,1,X1:Y2,0,0,0,0,159602,98999,1344923,3598500,0,0,0,0,19060,0,0,0,0,8.33473
438,1,X2:X1,135902,0,0,135902,0,84245,1137637,3015000,16157,0,0,16157,0,8.3367,0,0,8.3367,0
438,1,X2:X2,67735,0,0,67735,0,41678,575177,1551050,8213,0,0,8213,0,8.31815,0,0,8.31815,0
438,1,X2:Y1,0,0,0,0,123040,76438,1036646,2776650,0,0,0,0,14722,0,0,0,0,8.36476
438,1,X2:Y2,0,0,0,0,79932,49560,674863,1789400,0,0,0,0,9533,0,0,0,0,8.47708
439,1,X1:X1,269404,0,0,269404,0,167480,2270721,6062200,32287,0,0,32287,0,8.34172,0,0,8.34172,0
439,1,X1:X2,135645,0,0,135645,0,83710,1133448,3037000,16186,0,0,16186,0,8.28766,0,0,8.28766,0
439,1,X1:Y1,0,0,0,0,245568,152082,2058827,5504150,0,0,0,0,29364,0,0,0,0,8.32288
439,1,X1:Y2,0,0,0,0,159306,98874,1345999,3595050,0,0,0,0,19216,0,0,0,0,8.48938
439,1,X2:X1,135816,0,0,135816,0,83984,1137117,3047100,16388,0,0,16388,0,8.23603,0,0,8.23603,0
439,1,X2:X2,67648,0,0,67648,0,41843,576127,1532000,8112,0,0,8112,0,8.40902,0,0,8.40902,0
439,1,X2:Y1,0,0,0,0,123100,76172,1037276,2783850,0,0,0,0,14719,0,0,0,0,8.33148
439,1,X2:Y2,0,0,0,0,79893,49566,674094,1795250,0,0,0,0,9582,0,0,0,0,8.30996
440,1,X1:X1,269478,0,0,269478,0,168442,2269453,6012150,32252,0,0,32252,0,8.34717,0,0,8.34717,0
440,1,X1:X2,135134,0,0,135134,0,83645,1134492,3025600,16494,0,0,16494,0,8.30823,0,0,8.30823,0
440,1,X1:Y1,0,0,0,0,245472,151535,2058513,5469800,0,0,0,0,29477,0,0,0,0,8.33789
440,1,X1:Y2,0,0,0,0,159123,98915,1345111,3567950,0,0,0,0,19204,0,0,0,0,8.37024
440,1,X2:X1,135575,0,0,135575,0,83994,1137763,3027350,16547,0,0,16547,0,8.30755,0,0,8.30755,0
440,1,X2:X2,67363,0,0,67363,0,42159,575662,1511600,8263,0,0,8263,0,8.33148,0,0,8.33148,0
440,1,X2:Y1,0,0,0,0,123410,76154,1037674,2734900,0,0,0,0,14482,0,0,0,0,8.34408
440,1,X2:Y2,0,0,0,0,79872,49772,673211,1804050,0,0,0,0,9540,0,0,0,0,8.30021
441,1,X1:X1,270119,0,0,270119,0,167418,2269160,6043700,32339,0,0,32339,0,8.36161,0,0,8.36161,0
441,1,X1:X2,135218,0,0,135218,0,83105,1135009,3061750,16186,0,0,16186,0,8.48486,0,0,8.48486,0
441,1,X1:Y1,0,0,0,0,245655,151440,2058249,5500900,0,0,0,0,29400,0,0,0,0,8.30139
441,1,X1:Y2,0,0,0,0,159093,98807,1344954,3604550,0,0,0,0,19348,0,0,0,0,8.3573
441,1,X2:X1,135822,0,0,135822,0,83390,1138029,3011600,16346,0,0,16346,0,8.31347,0,0,8.31347,0
441,1,X2:X2,67638,0,0,67638,0,42295,575465,1527050,7914,0,0,7914,0,8.35658,0,0,8.35658,0
441,1,X2:Y1,0,0,0,0,123575,75910,1036723,2763900,0,0,0,0,14698,0,0,0,0,8.3793
441,1,X2:Y2,0,0,0,0,79696,49734,673851,1774750,0,0,0,0,9642,0,0,0,0,8.36528
442,1,X1:X1,270106,0,0,270106,0,167820,2268786,6048150,32505,0,0,32505,0,8.30623,0,0,8.30623,0
442,1,X1:X2,135152,0,0,135152,0,83123,1136296,3008250,16191,0,0,16191,0,8.4014,0,0,8.4014,0
442,1,X1:Y1,0,0,0,0,245770,151794,2057015,5489050,0,0,0,0,29285,0,0,0,0,8.33925
442,1,X1:Y2,0,0,0,0,159241,98740,1345146,3567350,0,0,0,0,19087,0,0,0,0,8.30398
442,1,X2:X1,135545,0,0,135545,0,83390,1136504,3044150,16432,0,0,16432,0,8.34987,0,0,8.34987,0
442,1,X2:X2,67649,0,0,67649,0,42332,575566,1525550,8114,0,0,8114,0,8.32968,0,0,8.32968,0
442,1,X2:Y1,0,0,0,0,123560,75846,1037087,2776950,0,0,0,0,14752,0,0,0,0,8.41438
442,1,X2:Y2,0,0,0,0,80004,49524,672706,1792750,0,0,0,0,9378,0,0,0,0,8.43997
443,1,X1:X1,269632,0,0,269632,0,168160,2268991,6002950,32586,0,0,32586,0,8.30676,0,0,8.30676,0
443,1,X1:X2,135019,0,0,135019,0,82874,1136476,3033050,16238,0,0,16238,0,8.32461,0,0,8.32461,0
443,1,X1:Y1,0,0,0,0,245411,152419,2057680,5487900,0,0,0,0,29604,0,0,0,0,8.31888
443,1,X1:Y2,0,0,0,0,159252,99002,1344597,3548100,0,0,0,0,18951,0,0,0,0,8.35866
443,1,X2:X1,135216,0,0,135216,0,83785,1137402,3036150,16392,0,0,16392,0,8.29032,0,0,8.29032,0
443,1,X2:X2,67692,0,0,67692,0,42295,575494,1513750,8120,0,0,8120,0,8.32956,0,0,8.32956,0
443,1,X2:Y1,0,0,0,0,123503,76231,1038141,2748900,0,0,0,0,14562,0,0,0,0,8.41217
443,1,X2:Y2,0,0,0,0,80027,49519,673050,1801000,0,0,0,0,9578,0,0,0,0,8.45824
444,1,X1:X1,270161,0,0,270161,0,168081,2267678,6058000,32169,0,0,32169,0,8.33243,0,0,8.33243,0
444,1,X1:X2,134751,0,0,134751,0,83046,1137687,3035050,16325,0,0,16325,0,8.24153,0,0,8.24153,0
444,1,X1:Y1,0,0,0,0,245126,152673,2056693,5499850,0,0,0,0,29274,0,0,0,0,8.37286
444,1,X1:Y2,0,0,0,0,159496,99225,1343762,3593200,0,0,0,0,18829,0,0,0,0,8.42121
444,1,X2:X1,135561,0,0,135561,0,83818,1137907,2997500,15869,0,0,15869,0,8.29983,0,0,8.29983,0
444,1,X2:X2,67937,0,0,67937,0,42325,574151,1517050,8027,0,0,8027,0,8.37723,0,0,8.37723,0
444,1,X2:Y1,0,0,0,0,123398,76056,1038243,2745350,0,0,0,0,15055,0,0,0,0,8.40232
444,1,X2:Y2,0,0,0,0,79945,49438,674048,1769200,0,0,0,0,9641,0,0,0,0,8.46976
445,1,X1:X1,270191,0,0,270191,0,168255,2269534,6085750,32286,0,0,32286,0,8.38208,0,0,8.38208,0
445,1,X1:X2,134616,0,0,134616,0,83146,1138480,3040250,16084,0,0,16084,0,8.43285,0,0,8.43285,0
445,1,X1:Y1,0,0,0,0,244884,152598,2057119,5533100,0,0,0,0,29793,0,0,0,0,8.40976
445,1,X1:Y2,0,0,0,0,159547,98840,1344438,3592900,0,0,0,0,19069,0,0,0,0,8.29776
445,1,X2:X1,135255,0,0,135255,0,84061,1136878,3074950,16215,0,0,16215,0,8.2803,0,0,8.2803,0
445,1,X2:X2,68163,0,0,68163,0,42087,574307,1520750,7993,0,0,7993,0,8.32866,0,0,8.32866,0
445,1,X2:Y1,0,0,0,0,123038,76346,1038043,2787600,0,0,0,0,15022,0,0,0,0,8.33038
445,1,X2:Y2,0,0,0,0,79879,49615,673224,1808100,0,0,0,0,9572,0,0,0,0,8.34904
446,1,X1:X1,270704,0,0,270704,0,167881,2268485,6043850,32015,0,0,32015,0,8.34881,0,0,8.34881,0
446,1,X1:X2,134398,0,0,134398,0,83001,1138282,3030200,16383,0,0,16383,0,8.37423,0,0,8.37423,0
446,1,X1:Y1,0,0,0,0,245204,152553,2055761,5515150,0,0,0,0,29279,0,0,0,0,8.34369
446,1,X1:Y2,0,0,0,0,159698,98582,1343555,3558900,0,0,0,0,19057,0,0,0,0,8.39775
446,1,X2:X1,135321,0,0,135321,0,84274,1136550,3041550,16057,0,0,16057,0,8.35517,0,0,8.35517,0
446,1,X2:X2,68088,0,0,68088,0,42073,573515,1518600,8161,0,0,8161,0,8.2621,0,0,8.2621,0
446,1,X2:Y1,0,0,0,0,122867,76249,1038329,2762850,0,0,0,0,14746,0,0,0,0,8.39618
446,1,X2:Y2,0,0,0,0,79675,49658,672947,1797300,0,0,0,0,9722,0,0,0,0,8.26054
447,1,X1:X1,270763,0,0,270763,0,167962,2268721,6052850,32512,0,0,32512,0,8.31705,0,0,8.31705,0
447,1,X1:X2,134674,0,0,134674,0,82491,1139018,3018700,15855,0,0,15855,0,8.40435,0,0,8.40435,0
447,1,X1:Y1,0,0,0,0,245644,152386,2057800,5488200,0,0,0,0,29329,0,0,0,0,8.39221
447,1,X1:Y2,0,0,0,0,159717,98763,1343143,3583350,0,0,0,0,19002,0,0,0,0,8.3648
447,1,X2:X1,135470,0,0,135470,0,83831,1137843,3010450,16292,0,0,16292,0,8.33685,0,0,8.33685,0
447,1,X2:X2,67935,0,0,67935,0,42096,573977,1514400,8297,0,0,8297,0,8.28878,0,0,8.28878,0
447,1,X2:Y1,0,0,0,0,122935,76621,1038166,2744300,0,0,0,0,14648,0,0,0,0,8.40299
447,1,X2:Y2,0,0,0,0,79693,49744,673189,1780550,0,0,0,0,9616,0,0,0,0,8.33444
448,1,X1:X1,270866,0,0,270866,0,167573,2270381,6074900,32355,0,0,32355,0,8.35979,0,0,8.35979,0
448,1,X1:X2,134761,0,0,134761,0,82416,1139132,3045800,16088,0,0,16088,0,8.38339,0,0,8.38339,0
448,1,X1:Y1,0,0,0,0,245559,152608,2058010,5540050,0,0,0,0,29365,0,0,0,0,8.28701
448,1,X1:Y2,0,0,0,0,159838,98340,1344418,3580650,0,0,0,0,19143,0,0,0,0,8.34728
448,1,X2:X1,135663,0,0,135663,0,83932,1137424,3062600,16015,0,0,16015,0,8.4256,0,0,8.4256,0
448,1,X2:X2,68091,0,0,68091,0,42219,572983,1530200,8051,0,0,8051,0,8.43311,0,0,8.43311,0
448,1,X2:Y1,0,0,0,0,123154,76618,1038155,2791450,0,0,0,0,14571,0,0,0,0,8.40162
448,1,X2:Y2,0,0,0,0,79711,49785,673624,1801350,0,0,0,0,9436,0,0,0,0,8.4184
449,1,X1:X1,271392,0,0,271392,0,166972,2268950,6042500,32148,0,0,32148,0,8.3733,0,0,8.3733,0
449,1,X1:X2,134506,0,0,134506,0,82839,1139002,3036300,16175,0,0,16175,0,8.394,0,0,8.394,0
449,1,X1:Y1,0,0,0,0,245516,152267,2057745,5528400,0,0,0,0,29700,0,0,0,0,8.41152
449,1,X1:Y2,0,0,0,0,159430,98794,1342742,3550400,0,0,0,0,19287,0,0,0,0,8.30082
449,1,X2:X1,135575,0,0,135575,0,83728,1137750,3024200,16322,0,0,16322,0,8.35798,0,0,8.35798,0
449,1,X2:X2,67972,0,0,67972,0,42468,572058,1511100,8187,0,0,8187,0,8.40112,0,0,8.40112,0
