Time,Year,Node_ID,Coital_Act_ID,Rel_ID,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),Is_rel_outside_PFA,A_ID,B_ID,A_Gender,B_Gender,A_Age,B_Age,A_IP='Accessibility',B_IP='Accessibility',A_HasIntervention='GoodCircumcision',B_HasIntervention='GoodCircumcision',A_HasIntervention='BadCircumcision',B_HasIntervention='BadCircumcision',A_Is_Infected,B_Is_Infected,Did_Use_Condom,Risk_Multiplier,Transmission_Multiplier,Acquisition_Multiplier,Infection_Was_Transmitted,A_Num_Current_Rels,B_Num_Current_Rels,A_Is_Circumcised,B_Is_Circumcised,A_Has_CoInfection,B_Has_CoInfection,A_HIV_Infection_Stage,B_HIV_Infection_Stage,A_Is_On_ART,B_Is_On_ART
125,1960.84,1,32964,1006,0,F,1035,2857,MALE,FEMALE,27.5391,27.134,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,32965,1006,0,F,1035,2857,MALE,FEMALE,27.5391,27.134,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,32967,561,0,F,1060,1228,MALE,FEMALE,22.4104,19.7603,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,32968,253,1,F,1063,14897,MALE,FEMALE,26.9154,28.8633,No,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,32969,253,1,F,1063,14897,MALE,FEMALE,26.9154,28.8633,No,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,32975,476,1,F,1196,905,MALE,FEMALE,21.273,16.1648,Yes,No,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,32977,414,0,F,1344,668,MALE,FEMALE,29.506,20.8687,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,32979,1380,1,F,1359,6538,MALE,FEMALE,23.4875,20.9507,No,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,32981,706,0,F,1403,13268,MALE,FEMALE,21.3122,27.6642,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,32982,665,1,F,1411,7868,MALE,FEMALE,25.1444,20.8171,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,32984,827,0,F,1507,2847,MALE,FEMALE,29.8225,30.6039,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,32986,1138,1,F,1553,10085,MALE,FEMALE,21.5342,21.5616,Yes,No,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,32989,1481,1,F,1605,1091,MALE,FEMALE,24.6327,20.3497,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,32990,1481,1,F,1605,1091,MALE,FEMALE,24.6327,20.3497,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,32992,209,0,F,1696,10126,MALE,FEMALE,29.1194,21.3881,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,32993,209,0,F,1696,10126,MALE,FEMALE,29.1194,21.3881,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,32994,92,0,F,1697,13480,MALE,FEMALE,17.2895,22.2191,No,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,32996,1091,0,F,1749,15698,MALE,FEMALE,25.0446,20.0401,Yes,No,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,32997,418,1,F,1760,10374,MALE,FEMALE,28.4996,24.9082,Yes,No,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,32998,1057,1,F,1891,3947,MALE,FEMALE,27.8553,19.7639,Yes,No,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,32999,1058,1,F,1894,7021,MALE,FEMALE,21.8013,21.5983,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33000,1371,0,F,1897,2632,MALE,FEMALE,28.389,25.7529,Yes,Yes,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33001,1371,0,F,1897,2632,MALE,FEMALE,28.389,25.7529,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33004,277,0,F,2133,10228,MALE,FEMALE,23.7872,20.2635,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33006,857,1,F,2219,14793,MALE,FEMALE,23.2629,25.3241,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33011,140,1,F,2411,11931,MALE,FEMALE,27.319,25.1993,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33012,693,0,F,2575,442,MALE,FEMALE,28.7144,26.4941,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33014,1273,1,F,2638,7457,MALE,FEMALE,29.1678,23.5945,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33017,279,0,F,2833,12397,MALE,FEMALE,25.3679,19.1833,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33018,903,1,F,2923,12786,MALE,FEMALE,19.5538,24.8915,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33022,1320,1,F,3238,2146,MALE,FEMALE,24.489,24.245,Yes,No,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33024,659,0,F,3314,10718,MALE,FEMALE,27.4109,18.3531,Yes,Yes,1,0,0,0,1,1,0,1,10,3.65767,1,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33030,1424,0,F,3603,3248,MALE,FEMALE,26.3377,21.8418,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33033,1485,0,F,3734,5075,MALE,FEMALE,23.9957,16.5254,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33034,539,1,F,3764,11315,MALE,FEMALE,27.8731,24.1917,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33036,927,1,F,3810,10848,MALE,FEMALE,21.2861,17.6129,No,Yes,1,0,0,0,1,1,0,1,10,3.95376,1,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33037,959,1,F,3836,1506,MALE,FEMALE,28.1798,18.7134,No,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33040,600,1,F,3937,8567,MALE,FEMALE,27.8258,19.7517,Yes,Yes,1,0,0,0,1,1,0,1,10,3.09823,1,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33043,426,1,F,4155,16175,MALE,FEMALE,23.4991,23.7039,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33045,392,0,F,4268,6617,MALE,FEMALE,25.8653,29.2699,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33046,1389,0,F,4301,11577,MALE,FEMALE,29.2329,26.7224,Yes,Yes,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33049,591,1,F,4395,214,MALE,FEMALE,18.7059,20.2235,No,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33050,803,0,F,4398,14764,MALE,FEMALE,24.1335,21.3887,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33053,537,1,F,4631,7935,MALE,FEMALE,20.7832,19.5701,No,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33054,921,0,F,4678,806,MALE,FEMALE,26.1027,22.4314,Yes,Yes,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33055,318,0,F,4788,3783,MALE,FEMALE,21.693,27.4039,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33059,533,0,F,4997,14387,MALE,FEMALE,25.7331,16.5815,Yes,Yes,1,0,0,0,1,1,0,1,10,4.36632,1,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33060,838,1,F,5026,9224,MALE,FEMALE,30.1381,21.1571,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33061,838,1,F,5026,9224,MALE,FEMALE,30.1381,21.1571,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33062,838,1,F,5026,9224,MALE,FEMALE,30.1381,21.1571,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33063,440,1,F,5178,3155,MALE,FEMALE,29.4781,18.6951,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33064,503,0,F,5305,12543,MALE,FEMALE,21.4937,18.2936,Yes,Yes,1,0,0,0,1,1,0,1,10,3.68145,1,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33065,337,0,F,5349,7376,MALE,FEMALE,27.6597,21.8973,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33067,1266,1,F,5382,11907,MALE,FEMALE,28.3954,29.5256,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33068,1266,1,F,5382,11907,MALE,FEMALE,28.3954,29.5256,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33069,34,1,F,5456,14762,MALE,FEMALE,21.7137,17.9219,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33073,748,1,F,5625,10063,MALE,FEMALE,22.1831,17.2958,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33074,878,0,F,5632,17195,MALE,FEMALE,25.1298,20.9593,Yes,No,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33075,742,0,F,5646,16558,MALE,FEMALE,24.1866,16.0748,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33078,1497,0,F,5819,1828,MALE,FEMALE,27.2522,19.3166,Yes,No,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33079,1423,1,F,5881,1979,MALE,FEMALE,20.2276,15.4676,No,Yes,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33082,57,0,F,6001,1397,MALE,FEMALE,21.1634,19.0946,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33083,57,0,F,6001,1397,MALE,FEMALE,21.1634,19.0946,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33089,212,0,F,6077,4940,MALE,FEMALE,22.4252,22.8658,No,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33090,479,1,F,6146,15341,MALE,FEMALE,23.2771,25.5602,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33095,442,1,F,6327,8355,MALE,FEMALE,24.6987,21.7847,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33096,707,0,F,6360,6105,MALE,FEMALE,25.7913,17.1159,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33100,1405,0,F,6513,7268,MALE,FEMALE,24.4048,18.67,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33101,290,1,F,6528,10566,MALE,FEMALE,21.0089,24.8377,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33107,1267,1,F,6664,4262,MALE,FEMALE,24.8971,19.9111,Yes,No,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33108,369,0,F,6691,5293,MALE,FEMALE,20.0569,25.6328,Yes,No,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33109,1340,0,F,6727,8886,MALE,FEMALE,29.8689,22.7,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33111,229,0,F,6876,11383,MALE,FEMALE,21.2646,18.2358,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33112,1410,1,F,6933,2520,MALE,FEMALE,22.8239,17.916,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33113,51,1,F,6958,3919,MALE,FEMALE,26.4185,25.025,No,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33114,51,1,F,6958,3919,MALE,FEMALE,26.4185,25.025,No,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33115,1480,1,F,6966,2314,MALE,FEMALE,25.3115,25.1582,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33116,593,0,F,7015,12751,MALE,FEMALE,23.2903,22.079,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33118,471,0,F,7081,4454,MALE,FEMALE,22.2425,23.2537,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33120,1217,1,F,7254,2892,MALE,FEMALE,21.7241,18.1935,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33122,370,0,F,7269,2986,MALE,FEMALE,22.8218,18.6905,No,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33123,824,1,F,7300,11363,MALE,FEMALE,22.7347,17.2918,Yes,No,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33124,502,0,F,7309,471,MALE,FEMALE,24.067,17.9896,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33125,502,0,F,7309,471,MALE,FEMALE,24.067,17.9896,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33126,1427,0,F,7359,7426,MALE,FEMALE,30.0208,27.7994,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33127,670,0,F,7391,2702,MALE,FEMALE,29.0855,25.9544,Yes,No,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33128,670,0,F,7391,2702,MALE,FEMALE,29.0855,25.9544,Yes,No,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33132,709,0,F,7575,621,MALE,FEMALE,23.1791,20.4464,No,Yes,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33133,709,0,F,7575,621,MALE,FEMALE,23.1791,20.4464,No,Yes,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33134,1066,1,F,7581,2162,MALE,FEMALE,27.9578,29.4436,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33135,922,0,F,7725,6464,MALE,FEMALE,22.9839,22.6084,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33136,922,0,F,7725,6464,MALE,FEMALE,22.9839,22.6084,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33138,858,1,F,7885,14003,MALE,FEMALE,22.2358,15.847,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33139,344,1,F,7908,12613,MALE,FEMALE,27.2699,17.3325,Yes,No,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33140,1400,1,F,7961,10918,MALE,FEMALE,28.359,24.6726,Yes,No,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33145,1204,1,F,8161,16793,MALE,FEMALE,27.0275,28.1471,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33148,690,0,F,8410,9111,MALE,FEMALE,20.4973,20.1113,Yes,No,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33149,88,1,F,8416,15106,MALE,FEMALE,24.5206,16.1897,Yes,Yes,1,0,0,0,1,1,0,1,10,4.52302,1,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33155,399,0,F,8531,11606,MALE,FEMALE,25.5522,19.1332,Yes,No,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33156,1437,0,F,8601,12164,MALE,FEMALE,23.1444,15.0527,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33157,1338,0,F,8636,11475,MALE,FEMALE,20.8429,22.2986,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33159,1303,1,F,8750,5596,MALE,FEMALE,29.3942,23.0182,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33161,1491,1,F,9079,5311,MALE,FEMALE,22.2007,16.3317,Yes,No,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33163,1232,0,F,9105,4305,MALE,FEMALE,28.7698,26.2614,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33164,1152,1,F,9114,5092,MALE,FEMALE,27.3741,31.6824,No,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33166,1304,0,F,9186,16814,MALE,FEMALE,20.582,20.4494,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33170,511,1,F,9360,12024,MALE,FEMALE,29.1664,19.144,Yes,Yes,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33171,895,1,F,9362,5704,MALE,FEMALE,26.7655,20.1898,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33174,758,0,F,9660,9313,MALE,FEMALE,24.4374,22.3171,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33176,668,0,F,9667,12996,MALE,FEMALE,15.4684,21.9843,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33177,1426,0,F,9682,3117,MALE,FEMALE,29.4415,23.2741,Yes,No,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33179,1246,0,F,9720,14250,MALE,FEMALE,22.6327,17.5365,Yes,Yes,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33180,214,0,F,9724,11924,MALE,FEMALE,21.9448,24.8323,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33182,1360,1,F,9763,10387,MALE,FEMALE,27.1911,17.8157,No,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33184,691,0,F,9780,5368,MALE,FEMALE,24.304,17.0272,Yes,No,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33191,1316,1,F,9959,7094,MALE,FEMALE,26.3439,20.0853,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33193,644,0,F,9976,8112,MALE,FEMALE,21.713,16.3758,Yes,No,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33194,644,0,F,9976,8112,MALE,FEMALE,21.713,16.3758,Yes,No,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33195,644,0,F,9976,8112,MALE,FEMALE,21.713,16.3758,Yes,No,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33198,1492,1,F,10032,11619,MALE,FEMALE,23.8192,16.7321,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33203,708,0,F,10168,17098,MALE,FEMALE,20.0024,16.823,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33205,71,1,F,10237,17167,MALE,FEMALE,26.8688,17.6253,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33207,1126,0,F,10345,10301,MALE,FEMALE,22.251,24.0894,Yes,No,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33210,386,1,F,10645,5207,MALE,FEMALE,21.0283,26.618,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33216,21,1,F,11009,13069,MALE,FEMALE,21.6303,15.0273,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33219,874,0,F,11137,14207,MALE,FEMALE,29.4617,25.18,Yes,Yes,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33220,1331,1,F,11145,2009,MALE,FEMALE,20.4861,14.1248,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33223,1513,1,F,11269,6349,MALE,FEMALE,21.1504,21.4644,Yes,No,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33227,1084,1,F,11659,1666,MALE,FEMALE,23.0796,18.843,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33228,602,0,F,11699,5503,MALE,FEMALE,22.3459,19.8184,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33229,602,0,F,11699,5503,MALE,FEMALE,22.3459,19.8184,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33231,77,0,F,11881,11327,MALE,FEMALE,25.9162,15.3607,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33235,1130,1,F,12012,10155,MALE,FEMALE,20.7157,17.7307,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33236,1445,0,F,12048,10476,MALE,FEMALE,23.1897,16.0042,Yes,No,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33240,373,0,F,12125,10161,MALE,FEMALE,24.8421,15.873,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33241,373,0,F,12125,10161,MALE,FEMALE,24.8421,15.873,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33242,821,0,F,12140,15723,MALE,FEMALE,22.5932,18.377,Yes,No,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33246,135,1,F,12293,1812,MALE,FEMALE,28.1621,24.2712,No,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33248,785,1,F,12334,3638,MALE,FEMALE,26.5008,24.514,No,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33249,777,0,F,12353,5898,MALE,FEMALE,22.8472,16.5734,Yes,Yes,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33250,777,0,F,12353,5898,MALE,FEMALE,22.8472,16.5734,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33251,832,0,F,12381,8836,MALE,FEMALE,24.8854,14.7317,Yes,No,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33253,1228,1,F,12494,16564,MALE,FEMALE,28.0041,26.3663,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33257,324,1,F,12606,13973,MALE,FEMALE,25.1969,25.8662,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
125,1960.84,1,33258,324,1,F,12606,13973,MALE,FEMALE,25.1969,25.8662,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
