Time,NodeID,Genome,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_MALE,STATE_IMMATURE,STATE_LARVA,STATE_EGG
5,1,X-At-Bw-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
5,1,X-At-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
5,1,X-At-Bw-Ct:X-At-Bw-Cw,0,0,0,0,0,0,0,0
5,1,X-At-Bw-Ct:Y-At-Bw-Cw,0,0,0,0,0,0,0,0
5,1,X-At-Bw-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
5,1,X-At-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
5,1,X-Aw-Bw-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
5,1,X-Aw-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
5,1,X-Aw-Bw-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
5,1,X-Aw-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
5,1,X-At-Bt-Cw:X-At-Bt-Cw,0,0,0,0,0,0,0,0
5,1,X-At-Bt-Cw:Y-At-Bt-Cw,0,0,0,0,0,0,0,0
5,1,X-At-Bt-Cw:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
5,1,X-At-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
5,1,X-At-Bt-Cw:X-At-Bw-Cw,0,0,0,0,0,0,0,0
5,1,X-At-Bt-Cw:Y-At-Bw-Cw,0,0,0,0,0,0,0,0
5,1,X-At-Bt-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
5,1,X-At-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
5,1,X-Aw-Bt-Cw:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
5,1,X-Aw-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
5,1,X-Aw-Bt-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
5,1,X-Aw-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
5,1,X-At-Bw-Cw:X-At-Bw-Cw,0,0,0,0,0,0,0,0
5,1,X-At-Bw-Cw:Y-At-Bw-Cw,0,0,0,0,0,0,0,0
5,1,X-At-Bw-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
5,1,X-At-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
5,1,X-Aw-Bw-Cw:X-Aw-Bw-Cw,5822,0,0,5822,0,0,55491,212200
5,1,X-Aw-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,4947,0,55472,212200
6,1,X-At-Bt-Ct:X-At-Bt-Ct,0,0,0,0,0,0,0,0
6,1,X-At-Bt-Ct:Y-At-Bt-Ct,0,0,0,0,0,0,0,0
6,1,X-At-Bt-Ct:X-Aw-Bt-Ct,0,0,0,0,0,0,0,0
6,1,X-At-Bt-Ct:Y-Aw-Bt-Ct,0,0,0,0,0,0,0,0
6,1,X-At-Bt-Ct:X-At-Bw-Ct,0,0,0,0,0,0,0,0
6,1,X-At-Bt-Ct:Y-At-Bw-Ct,0,0,0,0,0,0,0,0
6,1,X-At-Bt-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
6,1,X-At-Bt-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
6,1,X-At-Bt-Ct:X-At-Bt-Cw,0,0,0,0,0,0,0,0
6,1,X-At-Bt-Ct:Y-At-Bt-Cw,0,0,0,0,0,0,0,0
6,1,X-At-Bt-Ct:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
6,1,X-At-Bt-Ct:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
6,1,X-At-Bt-Ct:X-At-Bw-Cw,0,0,0,0,0,0,0,0
6,1,X-At-Bt-Ct:Y-At-Bw-Cw,0,0,0,0,0,0,0,0
6,1,X-At-Bt-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
6,1,X-At-Bt-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
6,1,X-Aw-Bt-Ct:X-Aw-Bt-Ct,0,0,0,0,0,0,0,0
6,1,X-Aw-Bt-Ct:Y-Aw-Bt-Ct,0,0,0,0,0,0,0,0
6,1,X-Aw-Bt-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
6,1,X-Aw-Bt-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
6,1,X-Aw-Bt-Ct:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
6,1,X-Aw-Bt-Ct:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
6,1,X-Aw-Bt-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
6,1,X-Aw-Bt-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
6,1,X-At-Bw-Ct:X-At-Bw-Ct,0,0,0,0,0,0,0,0
6,1,X-At-Bw-Ct:Y-At-Bw-Ct,0,0,0,0,0,0,0,0
6,1,X-At-Bw-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
6,1,X-At-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
6,1,X-At-Bw-Ct:X-At-Bw-Cw,0,0,0,0,0,0,0,0
6,1,X-At-Bw-Ct:Y-At-Bw-Cw,0,0,0,0,0,0,0,0
6,1,X-At-Bw-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
6,1,X-At-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
6,1,X-Aw-Bw-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
6,1,X-Aw-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
6,1,X-Aw-Bw-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
6,1,X-Aw-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
6,1,X-At-Bt-Cw:X-At-Bt-Cw,0,0,0,0,0,0,0,0
6,1,X-At-Bt-Cw:Y-At-Bt-Cw,0,0,0,0,0,0,0,0
6,1,X-At-Bt-Cw:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
6,1,X-At-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
6,1,X-At-Bt-Cw:X-At-Bw-Cw,0,0,0,0,0,0,0,0
6,1,X-At-Bt-Cw:Y-At-Bw-Cw,0,0,0,0,0,0,0,0
6,1,X-At-Bt-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
6,1,X-At-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
6,1,X-Aw-Bt-Cw:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
6,1,X-Aw-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
6,1,X-Aw-Bt-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
6,1,X-Aw-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
6,1,X-At-Bw-Cw:X-At-Bw-Cw,0,0,0,0,0,0,0,0
6,1,X-At-Bw-Cw:Y-At-Bw-Cw,0,0,0,0,0,0,0,0
6,1,X-At-Bw-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
6,1,X-At-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
6,1,X-Aw-Bw-Cw:X-Aw-Bw-Cw,5248,0,0,5248,0,0,61753,170200
6,1,X-Aw-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,4294,0,62095,170200
7,1,X-At-Bt-Ct:X-At-Bt-Ct,0,0,0,0,0,0,0,0
7,1,X-At-Bt-Ct:Y-At-Bt-Ct,0,0,0,0,0,0,0,0
7,1,X-At-Bt-Ct:X-Aw-Bt-Ct,0,0,0,0,0,0,0,0
7,1,X-At-Bt-Ct:Y-Aw-Bt-Ct,0,0,0,0,0,0,0,0
7,1,X-At-Bt-Ct:X-At-Bw-Ct,0,0,0,0,0,0,0,0
7,1,X-At-Bt-Ct:Y-At-Bw-Ct,0,0,0,0,0,0,0,0
7,1,X-At-Bt-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
7,1,X-At-Bt-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
7,1,X-At-Bt-Ct:X-At-Bt-Cw,0,0,0,0,0,0,0,0
7,1,X-At-Bt-Ct:Y-At-Bt-Cw,0,0,0,0,0,0,0,0
7,1,X-At-Bt-Ct:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
7,1,X-At-Bt-Ct:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
7,1,X-At-Bt-Ct:X-At-Bw-Cw,0,0,0,0,0,0,0,0
7,1,X-At-Bt-Ct:Y-At-Bw-Cw,0,0,0,0,0,0,0,0
7,1,X-At-Bt-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
7,1,X-At-Bt-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
7,1,X-Aw-Bt-Ct:X-Aw-Bt-Ct,0,0,0,0,0,0,0,0
7,1,X-Aw-Bt-Ct:Y-Aw-Bt-Ct,0,0,0,0,0,0,0,0
7,1,X-Aw-Bt-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
7,1,X-Aw-Bt-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
7,1,X-Aw-Bt-Ct:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
7,1,X-Aw-Bt-Ct:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
7,1,X-Aw-Bt-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
7,1,X-Aw-Bt-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
7,1,X-At-Bw-Ct:X-At-Bw-Ct,0,0,0,0,0,0,0,0
7,1,X-At-Bw-Ct:Y-At-Bw-Ct,0,0,0,0,0,0,0,0
7,1,X-At-Bw-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
7,1,X-At-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
7,1,X-At-Bw-Ct:X-At-Bw-Cw,0,0,0,0,0,0,0,0
7,1,X-At-Bw-Ct:Y-At-Bw-Cw,0,0,0,0,0,0,0,0
7,1,X-At-Bw-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
7,1,X-At-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
7,1,X-Aw-Bw-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
7,1,X-Aw-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
7,1,X-Aw-Bw-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
7,1,X-Aw-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
7,1,X-At-Bt-Cw:X-At-Bt-Cw,0,0,0,0,0,0,0,0
7,1,X-At-Bt-Cw:Y-At-Bt-Cw,0,0,0,0,0,0,0,0
7,1,X-At-Bt-Cw:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
7,1,X-At-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
7,1,X-At-Bt-Cw:X-At-Bw-Cw,0,0,0,0,0,0,0,0
7,1,X-At-Bt-Cw:Y-At-Bw-Cw,0,0,0,0,0,0,0,0
7,1,X-At-Bt-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
7,1,X-At-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
7,1,X-Aw-Bt-Cw:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
7,1,X-Aw-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
7,1,X-Aw-Bt-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
7,1,X-Aw-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
7,1,X-At-Bw-Cw:X-At-Bw-Cw,0,0,0,0,0,0,0,0
7,1,X-At-Bw-Cw:Y-At-Bw-Cw,0,0,0,0,0,0,0,0
7,1,X-At-Bw-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
7,1,X-At-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
7,1,X-Aw-Bw-Cw:X-Aw-Bw-Cw,4689,0,0,4689,0,0,67654,165500
7,1,X-Aw-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,3766,0,67998,165500
8,1,X-At-Bt-Ct:X-At-Bt-Ct,0,0,0,0,0,0,0,0
8,1,X-At-Bt-Ct:Y-At-Bt-Ct,0,0,0,0,0,0,0,0
8,1,X-At-Bt-Ct:X-Aw-Bt-Ct,0,0,0,0,0,0,0,0
8,1,X-At-Bt-Ct:Y-Aw-Bt-Ct,0,0,0,0,0,0,0,0
8,1,X-At-Bt-Ct:X-At-Bw-Ct,0,0,0,0,0,0,0,0
8,1,X-At-Bt-Ct:Y-At-Bw-Ct,0,0,0,0,0,0,0,0
8,1,X-At-Bt-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
8,1,X-At-Bt-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
8,1,X-At-Bt-Ct:X-At-Bt-Cw,0,0,0,0,0,0,0,0
8,1,X-At-Bt-Ct:Y-At-Bt-Cw,0,0,0,0,0,0,0,0
8,1,X-At-Bt-Ct:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
8,1,X-At-Bt-Ct:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
8,1,X-At-Bt-Ct:X-At-Bw-Cw,0,0,0,0,0,0,0,0
8,1,X-At-Bt-Ct:Y-At-Bw-Cw,0,0,0,0,0,0,0,0
8,1,X-At-Bt-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
8,1,X-At-Bt-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
8,1,X-Aw-Bt-Ct:X-Aw-Bt-Ct,0,0,0,0,0,0,0,0
8,1,X-Aw-Bt-Ct:Y-Aw-Bt-Ct,0,0,0,0,0,0,0,0
8,1,X-Aw-Bt-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
8,1,X-Aw-Bt-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
8,1,X-Aw-Bt-Ct:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
8,1,X-Aw-Bt-Ct:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
8,1,X-Aw-Bt-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
8,1,X-Aw-Bt-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
8,1,X-At-Bw-Ct:X-At-Bw-Ct,0,0,0,0,0,0,0,0
8,1,X-At-Bw-Ct:Y-At-Bw-Ct,0,0,0,0,0,0,0,0
8,1,X-At-Bw-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
8,1,X-At-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
8,1,X-At-Bw-Ct:X-At-Bw-Cw,0,0,0,0,0,0,0,0
8,1,X-At-Bw-Ct:Y-At-Bw-Cw,0,0,0,0,0,0,0,0
8,1,X-At-Bw-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
8,1,X-At-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
8,1,X-Aw-Bw-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
8,1,X-Aw-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
8,1,X-Aw-Bw-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
8,1,X-Aw-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
8,1,X-At-Bt-Cw:X-At-Bt-Cw,0,0,0,0,0,0,0,0
8,1,X-At-Bt-Cw:Y-At-Bt-Cw,0,0,0,0,0,0,0,0
8,1,X-At-Bt-Cw:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
8,1,X-At-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
8,1,X-At-Bt-Cw:X-At-Bw-Cw,0,0,0,0,0,0,0,0
8,1,X-At-Bt-Cw:Y-At-Bw-Cw,0,0,0,0,0,0,0,0
8,1,X-At-Bt-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
8,1,X-At-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
8,1,X-Aw-Bt-Cw:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
8,1,X-Aw-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
8,1,X-Aw-Bt-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
8,1,X-Aw-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
8,1,X-At-Bw-Cw:X-At-Bw-Cw,0,0,0,0,0,0,0,0
8,1,X-At-Bw-Cw:Y-At-Bw-Cw,0,0,0,0,0,0,0,0
8,1,X-At-Bw-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
8,1,X-At-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
8,1,X-Aw-Bw-Cw:X-Aw-Bw-Cw,4160,0,0,4160,0,0,73173,155900
8,1,X-Aw-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,3302,0,73398,155900
9,1,X-At-Bt-Ct:X-At-Bt-Ct,0,0,0,0,0,0,0,0
9,1,X-At-Bt-Ct:Y-At-Bt-Ct,0,0,0,0,0,0,0,0
9,1,X-At-Bt-Ct:X-Aw-Bt-Ct,0,0,0,0,0,0,0,0
9,1,X-At-Bt-Ct:Y-Aw-Bt-Ct,0,0,0,0,0,0,0,0
9,1,X-At-Bt-Ct:X-At-Bw-Ct,0,0,0,0,0,0,0,0
9,1,X-At-Bt-Ct:Y-At-Bw-Ct,0,0,0,0,0,0,0,0
9,1,X-At-Bt-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
9,1,X-At-Bt-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
9,1,X-At-Bt-Ct:X-At-Bt-Cw,0,0,0,0,0,0,0,0
9,1,X-At-Bt-Ct:Y-At-Bt-Cw,0,0,0,0,0,0,0,0
9,1,X-At-Bt-Ct:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
9,1,X-At-Bt-Ct:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
9,1,X-At-Bt-Ct:X-At-Bw-Cw,0,0,0,0,0,0,0,0
9,1,X-At-Bt-Ct:Y-At-Bw-Cw,0,0,0,0,0,0,0,0
9,1,X-At-Bt-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
9,1,X-At-Bt-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
9,1,X-Aw-Bt-Ct:X-Aw-Bt-Ct,0,0,0,0,0,0,0,0
9,1,X-Aw-Bt-Ct:Y-Aw-Bt-Ct,0,0,0,0,0,0,0,0
9,1,X-Aw-Bt-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
9,1,X-Aw-Bt-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
9,1,X-Aw-Bt-Ct:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
9,1,X-Aw-Bt-Ct:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
9,1,X-Aw-Bt-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
9,1,X-Aw-Bt-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
9,1,X-At-Bw-Ct:X-At-Bw-Ct,0,0,0,0,0,0,0,0
9,1,X-At-Bw-Ct:Y-At-Bw-Ct,0,0,0,0,0,0,0,0
9,1,X-At-Bw-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
9,1,X-At-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
9,1,X-At-Bw-Ct:X-At-Bw-Cw,0,0,0,0,0,0,0,0
9,1,X-At-Bw-Ct:Y-At-Bw-Cw,0,0,0,0,0,0,0,0
9,1,X-At-Bw-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
9,1,X-At-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
9,1,X-Aw-Bw-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
9,1,X-Aw-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
9,1,X-Aw-Bw-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
9,1,X-Aw-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
9,1,X-At-Bt-Cw:X-At-Bt-Cw,0,0,0,0,0,0,0,0
9,1,X-At-Bt-Cw:Y-At-Bt-Cw,0,0,0,0,0,0,0,0
9,1,X-At-Bt-Cw:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
9,1,X-At-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
9,1,X-At-Bt-Cw:X-At-Bw-Cw,0,0,0,0,0,0,0,0
9,1,X-At-Bt-Cw:Y-At-Bw-Cw,0,0,0,0,0,0,0,0
9,1,X-At-Bt-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
9,1,X-At-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
9,1,X-Aw-Bt-Cw:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
9,1,X-Aw-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
9,1,X-Aw-Bt-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
9,1,X-Aw-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
9,1,X-At-Bw-Cw:X-At-Bw-Cw,0,0,0,0,0,0,0,0
9,1,X-At-Bw-Cw:Y-At-Bw-Cw,0,0,0,0,0,0,0,0
9,1,X-At-Bw-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
9,1,X-At-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
9,1,X-Aw-Bw-Cw:X-Aw-Bw-Cw,3678,0,0,3678,0,0,78058,115300
9,1,X-Aw-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,2835,0,78349,115300
10,1,X-At-Bt-Ct:X-At-Bt-Ct,0,0,0,0,0,0,0,0
10,1,X-At-Bt-Ct:Y-At-Bt-Ct,0,0,0,0,0,0,0,0
10,1,X-At-Bt-Ct:X-Aw-Bt-Ct,0,0,0,0,0,0,0,0
10,1,X-At-Bt-Ct:Y-Aw-Bt-Ct,0,0,0,0,0,0,0,0
10,1,X-At-Bt-Ct:X-At-Bw-Ct,0,0,0,0,0,0,0,0
10,1,X-At-Bt-Ct:Y-At-Bw-Ct,0,0,0,0,0,0,0,0
10,1,X-At-Bt-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
10,1,X-At-Bt-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
10,1,X-At-Bt-Ct:X-At-Bt-Cw,0,0,0,0,0,0,0,0
10,1,X-At-Bt-Ct:Y-At-Bt-Cw,0,0,0,0,0,0,0,0
10,1,X-At-Bt-Ct:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
10,1,X-At-Bt-Ct:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
10,1,X-At-Bt-Ct:X-At-Bw-Cw,0,0,0,0,0,0,0,0
10,1,X-At-Bt-Ct:Y-At-Bw-Cw,0,0,0,0,0,0,0,0
10,1,X-At-Bt-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
10,1,X-At-Bt-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
10,1,X-Aw-Bt-Ct:X-Aw-Bt-Ct,0,0,0,0,0,0,0,0
10,1,X-Aw-Bt-Ct:Y-Aw-Bt-Ct,0,0,0,0,0,0,0,0
10,1,X-Aw-Bt-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
10,1,X-Aw-Bt-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
10,1,X-Aw-Bt-Ct:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
10,1,X-Aw-Bt-Ct:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
10,1,X-Aw-Bt-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
10,1,X-Aw-Bt-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
10,1,X-At-Bw-Ct:X-At-Bw-Ct,0,0,0,0,0,0,0,0
10,1,X-At-Bw-Ct:Y-At-Bw-Ct,0,0,0,0,0,0,0,0
10,1,X-At-Bw-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
10,1,X-At-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
10,1,X-At-Bw-Ct:X-At-Bw-Cw,0,0,0,0,0,0,0,0
10,1,X-At-Bw-Ct:Y-At-Bw-Cw,0,0,0,0,0,0,0,0
10,1,X-At-Bw-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
10,1,X-At-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
10,1,X-Aw-Bw-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
10,1,X-Aw-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
10,1,X-Aw-Bw-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
10,1,X-Aw-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
10,1,X-At-Bt-Cw:X-At-Bt-Cw,0,0,0,0,0,0,0,0
10,1,X-At-Bt-Cw:Y-At-Bt-Cw,0,0,0,0,0,0,0,0
10,1,X-At-Bt-Cw:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
10,1,X-At-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
10,1,X-At-Bt-Cw:X-At-Bw-Cw,0,0,0,0,0,0,0,0
10,1,X-At-Bt-Cw:Y-At-Bw-Cw,0,0,0,0,0,0,0,0
10,1,X-At-Bt-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
10,1,X-At-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
10,1,X-Aw-Bt-Cw:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
10,1,X-Aw-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
10,1,X-Aw-Bt-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
10,1,X-Aw-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
10,1,X-At-Bw-Cw:X-At-Bw-Cw,0,0,0,0,0,0,0,0
10,1,X-At-Bw-Cw:Y-At-Bw-Cw,0,0,0,0,0,0,0,0
10,1,X-At-Bw-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
10,1,X-At-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
10,1,X-Aw-Bw-Cw:X-Aw-Bw-Cw,3240,0,0,3240,0,0,82568,115800
10,1,X-Aw-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,2433,0,82697,115800
