Time,NodeID,Genome,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_IMMATURE,STATE_LARVA,STATE_EGG
627,340461476,X-a0:X-a0,5695,7,60,5628,12111,92335,252585
627,340461476,X-a0:X-a1,18315,143,274,17898,14270,92464,251925
627,340461476,X-a1:X-a0,17851,116,307,17428,14452,92489,254305
627,340461476,X-a1:X-a1,6041,8,72,5961,12355,91622,254605
628,340461476,X-a0:X-a0,5801,4,59,5738,12067,92528,244575
628,340461476,X-a0:X-a1,18362,131,265,17966,14381,92445,246035
628,340461476,X-a1:X-a0,17991,125,335,17531,14522,92212,250265
628,340461476,X-a1:X-a1,6058,6,68,5984,12277,91635,248645
629,340461476,X-a0:X-a0,5874,6,71,5797,12183,92725,247875
629,340461476,X-a0:X-a1,18356,131,252,17973,14295,92456,247755
629,340461476,X-a1:X-a0,18093,135,349,17609,14445,92427,246485
629,340461476,X-a1:X-a1,6001,9,73,5919,12228,91936,245745
630,340461476,X-a0:X-a0,5927,4,72,5851,12198,92719,255725
630,340461476,X-a0:X-a1,18388,118,261,18009,14343,92287,258445
630,340461476,X-a1:X-a0,18211,138,327,17746,14498,92213,256765
630,340461476,X-a1:X-a1,6104,7,86,6011,12350,91724,261225
631,340461476,X-a0:X-a0,6027,5,73,5949,12183,92862,250405
631,340461476,X-a0:X-a1,18524,116,291,18117,14388,92474,250635
631,340461476,X-a1:X-a0,18243,130,307,17806,14320,92597,252435
631,340461476,X-a1:X-a1,6228,10,75,6143,12264,91953,254585
632,340461476,X-a0:X-a0,6146,5,83,6058,12222,92751,252090
632,340461476,X-a0:X-a1,18554,120,281,18153,14474,92264,258030
632,340461476,X-a1:X-a0,18347,134,294,17919,14080,92635,253170
632,340461476,X-a1:X-a1,6330,7,76,6247,12244,92003,257230
633,340461476,X-a0:X-a0,6188,9,85,6094,12295,92526,263300
633,340461476,X-a0:X-a1,18643,110,289,18244,14416,92338,261810
633,340461476,X-a1:X-a0,18409,133,288,17988,14141,92870,263640
633,340461476,X-a1:X-a1,6356,9,69,6278,12275,92188,265690
634,340461476,X-a0:X-a0,6103,11,78,6014,12323,92263,252780
634,340461476,X-a0:X-a1,18665,108,290,18267,14447,91989,255660
634,340461476,X-a1:X-a0,18508,138,283,18087,14105,92794,249380
634,340461476,X-a1:X-a1,6399,10,69,6320,12215,92658,259240
635,340461476,X-a0:X-a0,6159,8,73,6078,12394,91963,259110
635,340461476,X-a0:X-a1,18549,110,295,18144,14471,92077,265130
635,340461476,X-a1:X-a0,18588,152,270,18166,14401,92259,260860
635,340461476,X-a1:X-a1,6482,10,67,6405,12166,92992,268600
636,340461476,X-a0:X-a0,6200,10,63,6127,12491,91802,262325
636,340461476,X-a0:X-a1,18565,103,300,18162,14318,92115,265675
636,340461476,X-a1:X-a0,18487,151,273,18063,14472,92050,264995
636,340461476,X-a1:X-a1,6487,8,65,6414,12377,93243,270705
637,340461476,X-a0:X-a0,6259,9,67,6183,12554,91555,252215
637,340461476,X-a0:X-a1,18573,102,317,18154,14465,92328,259395
637,340461476,X-a1:X-a0,18715,157,263,18295,14481,92014,254025
637,340461476,X-a1:X-a1,6539,9,72,6458,12609,93155,264285
638,340461476,X-a0:X-a0,6494,7,71,6416,12575,91217,256525
638,340461476,X-a0:X-a1,18493,120,313,18060,14463,92681,270285
638,340461476,X-a1:X-a0,18826,160,256,18410,14370,92110,262345
638,340461476,X-a1:X-a1,6552,8,69,6475,12392,93442,271865
639,340461476,X-a0:X-a0,6562,9,74,6479,12578,90938,264120
639,340461476,X-a0:X-a1,18605,132,292,18181,14412,92517,271960
639,340461476,X-a1:X-a0,18908,156,257,18495,14358,91692,265620
639,340461476,X-a1:X-a1,6624,9,73,6542,12373,93636,275880
640,340461476,X-a0:X-a0,6635,14,70,6551,12689,90682,259390
640,340461476,X-a0:X-a1,18590,135,288,18167,14446,92494,262850
640,340461476,X-a1:X-a0,18962,163,266,18533,14490,91384,260430
640,340461476,X-a1:X-a1,6630,8,77,6545,12444,94023,263250
641,340461476,X-a0:X-a0,6670,12,76,6582,12522,90740,262435
